timestamp,device_id,port_id,event_label,event_id,metric,alert_name,bucket
2026-02-09 11:55:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 11:45:00
2026-02-09 11:55:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 11:45:00
2026-02-09 11:55:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 11:45:00
2026-02-09 11:55:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 11:45:00
2026-02-09 12:05:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:00:00
2026-02-09 12:05:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:00:00
2026-02-09 12:05:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:00:00
2026-02-09 12:10:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:00:00
2026-02-09 12:10:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:00:00
2026-02-09 12:10:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 12:00:00
2026-02-09 12:10:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:00:00
2026-02-09 12:10:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:00:00
2026-02-09 12:20:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:15:00
2026-02-09 12:20:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:15:00
2026-02-09 12:20:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:15:00
2026-02-09 12:20:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:15:00
2026-02-09 12:25:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 12:15:00
2026-02-09 12:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:30:00
2026-02-09 12:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:30:00
2026-02-09 12:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:30:00
2026-02-09 12:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:30:00
2026-02-09 12:35:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:30:00
2026-02-09 12:35:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:30:00
2026-02-09 12:35:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:30:00
2026-02-09 12:35:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:30:00
2026-02-09 12:40:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:30:00
2026-02-09 12:40:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:30:00
2026-02-09 12:40:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:30:00
2026-02-09 12:50:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:45:00
2026-02-09 12:55:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 12:45:00
2026-02-09 12:55:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 12:45:00
2026-02-09 12:55:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 12:45:00
2026-02-09 12:55:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 12:45:00
2026-02-09 13:00:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 13:00:00
2026-02-09 13:00:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 13:00:00
2026-02-09 13:00:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 13:00:00
2026-02-09 13:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:15:00
2026-02-09 13:15:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 13:15:00
2026-02-09 13:20:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:15:00
2026-02-09 13:20:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 13:15:00
2026-02-09 13:20:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 13:15:00
2026-02-09 13:20:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 13:15:00
2026-02-09 13:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:30:00
2026-02-09 13:45:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:45:00
2026-02-09 13:45:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 13:45:00
2026-02-09 13:45:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 13:45:00
2026-02-09 13:45:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 13:45:00
2026-02-09 13:50:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:45:00
2026-02-09 13:55:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 13:45:00
2026-02-09 14:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 14:15:00
2026-02-09 14:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 14:15:00
2026-02-09 14:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 14:15:00
2026-02-09 14:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 14:15:00
2026-02-09 14:20:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 14:15:00
2026-02-09 14:20:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 14:15:00
2026-02-09 14:20:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 14:15:00
2026-02-09 14:20:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 14:15:00
2026-02-09 14:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 14:30:00
2026-02-09 14:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 14:30:00
2026-02-09 14:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 14:30:00
2026-02-09 14:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 14:30:00
2026-02-09 14:40:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 14:30:00
2026-02-09 14:45:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 14:45:00
2026-02-09 14:45:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 14:45:00
2026-02-09 14:45:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 14:45:00
2026-02-09 14:45:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 14:45:00
2026-02-09 14:50:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 14:45:00
2026-02-09 14:50:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 14:45:00
2026-02-09 14:50:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 14:45:00
2026-02-09 14:50:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 14:45:00
2026-02-09 15:00:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 15:00:00
2026-02-09 15:05:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 15:00:00
2026-02-09 15:15:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 15:15:00
2026-02-09 15:20:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 15:15:00
2026-02-09 16:00:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 16:00:00
2026-02-09 16:00:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 16:00:00
2026-02-09 16:00:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 16:00:00
2026-02-09 16:10:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 16:00:00
2026-02-09 16:10:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 16:00:00
2026-02-09 16:10:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 16:00:00
2026-02-09 16:50:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-09 16:45:00
2026-02-09 16:50:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-09 16:45:00
2026-02-09 16:50:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-09 16:45:00
2026-02-09 16:50:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-09 16:45:00
2026-02-09 17:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 17:00:00
2026-02-09 19:05:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 19:00:00
2026-02-09 19:15:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 19:15:00
2026-02-09 19:20:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 19:15:00
2026-02-09 19:30:00,edge-fw-01,port-id7428,normal,G,unknown_protocol,unknown_high,2026-02-09 19:30:00
2026-02-09 20:55:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 20:45:00
2026-02-09 21:50:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 21:45:00
2026-02-09 22:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-09 22:00:00
2026-02-09 22:10:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 22:00:00
2026-02-09 22:25:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 22:15:00
2026-02-09 22:55:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 22:45:00
2026-02-09 23:10:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 23:00:00
2026-02-09 23:25:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-09 23:15:00
2026-02-10 00:40:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-10 00:30:00
2026-02-10 00:40:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 00:30:00
2026-02-10 01:55:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 01:45:00
2026-02-10 03:25:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-10 03:15:00
2026-02-10 04:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 04:00:00
2026-02-10 06:10:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-10 06:00:00
2026-02-10 07:20:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-10 07:15:00
2026-02-10 07:35:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 07:30:00
2026-02-10 08:35:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 08:30:00
2026-02-10 11:35:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 11:30:00
2026-02-10 11:55:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 11:45:00
2026-02-10 12:00:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 12:00:00
2026-02-10 12:00:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 12:00:00
2026-02-10 12:00:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 12:00:00
2026-02-10 12:10:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 12:00:00
2026-02-10 12:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 12:15:00
2026-02-10 12:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 12:15:00
2026-02-10 12:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 12:15:00
2026-02-10 12:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 12:30:00
2026-02-10 12:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 12:30:00
2026-02-10 12:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 12:30:00
2026-02-10 12:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 12:30:00
2026-02-10 13:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 13:15:00
2026-02-10 13:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 13:15:00
2026-02-10 13:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 13:15:00
2026-02-10 13:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 13:15:00
2026-02-10 13:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 13:30:00
2026-02-10 13:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 13:30:00
2026-02-10 13:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 13:30:00
2026-02-10 13:35:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 13:30:00
2026-02-10 13:35:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 13:30:00
2026-02-10 13:35:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 13:30:00
2026-02-10 13:35:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 13:30:00
2026-02-10 13:45:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 13:45:00
2026-02-10 13:45:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 13:45:00
2026-02-10 13:45:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 13:45:00
2026-02-10 13:45:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 13:45:00
2026-02-10 14:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 14:15:00
2026-02-10 14:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 14:15:00
2026-02-10 14:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 14:15:00
2026-02-10 14:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 14:15:00
2026-02-10 14:25:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 14:15:00
2026-02-10 14:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 14:30:00
2026-02-10 14:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 14:30:00
2026-02-10 14:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 14:30:00
2026-02-10 14:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 14:30:00
2026-02-10 14:45:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 14:45:00
2026-02-10 14:45:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 14:45:00
2026-02-10 14:45:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 14:45:00
2026-02-10 14:50:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 14:45:00
2026-02-10 14:50:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 14:45:00
2026-02-10 14:50:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 14:45:00
2026-02-10 15:25:00,edge-fw-01,port-id7428,normal,G,unknown_protocol,unknown_high,2026-02-10 15:15:00
2026-02-10 15:45:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 15:45:00
2026-02-10 16:45:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 16:45:00
2026-02-10 16:45:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 16:45:00
2026-02-10 16:45:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 16:45:00
2026-02-10 17:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-10 17:15:00
2026-02-10 17:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 17:15:00
2026-02-10 17:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 17:15:00
2026-02-10 17:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 17:15:00
2026-02-10 17:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-10 17:30:00
2026-02-10 17:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-10 17:30:00
2026-02-10 17:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-10 17:30:00
2026-02-10 18:15:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 18:15:00
2026-02-10 19:10:00,edge-fw-01,port-id7428,normal,G,unknown_protocol,unknown_high,2026-02-10 19:00:00
2026-02-10 19:40:00,edge-fw-01,port-id7428,normal,G,unknown_protocol,unknown_high,2026-02-10 19:30:00
2026-02-10 21:00:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 21:00:00
2026-02-10 22:30:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-10 22:30:00
2026-02-10 23:00:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-10 23:00:00
2026-02-11 01:20:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 01:15:00
2026-02-11 01:55:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 01:45:00
2026-02-11 02:40:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 02:30:00
2026-02-11 03:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 03:00:00
2026-02-11 03:40:00,edge-fw-01,port-id7428,normal,G,unknown_protocol,unknown_high,2026-02-11 03:30:00
2026-02-11 05:55:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 05:45:00
2026-02-11 06:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 06:00:00
2026-02-11 07:20:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 07:15:00
2026-02-11 07:25:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 07:15:00
2026-02-11 09:40:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 09:30:00
2026-02-11 10:40:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 10:30:00
2026-02-11 10:40:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 10:30:00
2026-02-11 10:40:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 10:30:00
2026-02-11 10:55:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 10:45:00
2026-02-11 10:55:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 10:45:00
2026-02-11 10:55:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 10:45:00
2026-02-11 11:00:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 11:00:00
2026-02-11 11:05:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 11:00:00
2026-02-11 11:05:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 11:00:00
2026-02-11 11:05:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 11:00:00
2026-02-11 11:05:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 11:00:00
2026-02-11 11:10:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 11:00:00
2026-02-11 11:10:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 11:00:00
2026-02-11 11:10:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 11:00:00
2026-02-11 11:10:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 11:00:00
2026-02-11 11:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 11:15:00
2026-02-11 11:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 11:15:00
2026-02-11 11:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 11:15:00
2026-02-11 11:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 11:15:00
2026-02-11 11:50:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 11:45:00
2026-02-11 12:05:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 12:00:00
2026-02-11 12:05:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 12:00:00
2026-02-11 12:05:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 12:00:00
2026-02-11 12:05:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 12:00:00
2026-02-11 12:15:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 12:15:00
2026-02-11 12:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 12:15:00
2026-02-11 12:15:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 12:15:00
2026-02-11 12:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 12:15:00
2026-02-11 12:30:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 12:30:00
2026-02-11 12:30:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 12:30:00
2026-02-11 12:30:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 12:30:00
2026-02-11 12:30:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 12:30:00
2026-02-11 12:55:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 12:45:00
2026-02-11 13:00:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 13:00:00
2026-02-11 13:00:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 13:00:00
2026-02-11 13:00:00,edge-fw-01,port-id7428,normal,G,broadcast,broadcast_high,2026-02-11 13:00:00
2026-02-11 13:00:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 13:00:00
2026-02-11 13:05:00,edge-fw-01,port-id7428,normal,G,errors,errors_high,2026-02-11 13:00:00
2026-02-11 13:10:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 13:00:00
2026-02-11 13:45:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 13:45:00
2026-02-11 14:00:00,edge-fw-01,port-id7428,normal,G,traffic,traffic_high,2026-02-11 14:00:00
2026-02-11 14:05:00,edge-fw-01,port-id7428,normal,G,discards,discards_high,2026-02-11 14:00:00
2026-02-11 14:15:00,edge-fw-01,port-id7428,normal,G,packets,packets_high,2026-02-11 14:15:00
2026-02-11 14:15:00,edge-fw-01,port-id7428,normal,G,multicast,multicast_high,2026-02-11 14:15:00
