scenario_id,timestamp,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
M1,2026-03-04 22:10:00,core-sw-01,port-id7429,server-uplink,81031946.92612223,44803423.27542162,13519.787637628002,6224.70081196675,774.3546644593772,0.018889504687116147,0.03125660324017547
M1,2026-03-04 22:15:00,core-sw-01,port-id7429,server-uplink,75411047.74071643,41521394.899471596,12407.616413262747,5735.810902665044,797.6142275793056,0.01937267102373282,0.03249172277611827
M1,2026-03-04 22:20:00,core-sw-01,port-id7429,server-uplink,82561701.47919695,45062936.99574008,13994.007972596635,6037.039804084057,791.6755244048521,0.017179880404746193,0.029766405444624822
M1,2026-03-04 22:25:00,core-sw-01,port-id7429,server-uplink,87393265.58855651,44391515.311031595,14644.539494053979,6305.163863072336,786.8025409925657,0.0169627095446209,0.02788103594469298
M1,2026-03-04 22:30:00,core-sw-01,port-id7429,server-uplink,91003964.65415773,52707358.61233867,15113.975086380187,7043.274439662655,848.8525145738159,0.015397940735085327,0.026410517368498348
M1,2026-03-04 22:35:00,core-sw-01,port-id7429,server-uplink,86604880.76464026,49012098.60849137,14041.653908779477,6588.993409931191,806.741542898402,0.016012539701824716,0.028123560139101614
M1,2026-03-04 22:40:00,core-sw-01,port-id7429,server-uplink,86256781.42081098,48447871.57158691,13959.239702113811,6518.049163190881,819.6992054387207,0.016433318933983657,0.02837172671403554
M1,2026-03-04 22:45:00,core-sw-01,port-id7429,server-uplink,100813165.47732839,53841089.91137459,16929.5751115538,7331.016858883932,796.7218824291448,0.013711917917230981,0.022942300728890815
M1,2026-03-04 22:50:00,core-sw-01,port-id7429,server-uplink,98744458.790369,56107907.74222321,16638.303158440056,7757.519364243482,765.5314892678558,0.013609792134769613,0.02307273212036743
M1,2026-03-04 22:55:00,core-sw-01,port-id7429,server-uplink,78199227.63639776,47537401.09556164,13222.191458371355,6524.094821760505,818.9410746242534,0.01658938311801837,0.027846387599044176
M1,2026-03-04 23:00:00,core-sw-01,port-id7429,server-uplink,83518168.48999612,48734403.800963506,13814.8054865562,6660.154363325509,808.005739027955,0.015101087772226917,0.027615563398819695
M1,2026-03-04 23:05:00,core-sw-01,port-id7429,server-uplink,80712379.06024183,46831120.39505022,13090.73613211943,6554.866690322194,827.5022669989005,0.015817568215728765,0.028303288034929243
M1,2026-03-04 23:10:00,core-sw-01,port-id7429,server-uplink,102874002.50684328,58257758.66661902,16698.485440699864,7754.178160496899,814.865061329724,0.013190977392134888,0.02215945373995009
M1,2026-03-04 23:15:00,core-sw-01,port-id7429,server-uplink,87829656.98433863,47316783.92420911,14299.351013724705,6403.517413974096,786.4235525290793,0.0154264887230597,0.026837464920656313
M1,2026-03-04 23:20:00,core-sw-01,port-id7429,server-uplink,91372111.28964835,53258585.59856074,15509.222434361702,7271.780758148967,805.0238000044882,0.01391840585479967,0.02344693712714529
M1,2026-03-04 23:25:00,core-sw-01,port-id7429,server-uplink,86095448.30544968,47090870.06063312,14042.760575351838,6401.442605752365,805.1139977479689,0.01603192831341603,0.026819812538335795
M1,2026-03-04 23:30:00,core-sw-01,port-id7429,server-uplink,85217232.92047696,47459019.48506685,14295.77361476856,6821.809805901092,777.9716885242816,0.01519247033668691,0.024203665638867836
M1,2026-03-04 23:35:00,core-sw-01,port-id7429,server-uplink,67669893.36034901,39918770.897020064,10737.05148378745,5381.56328227415,862.2242021141454,0.018946363749547234,0.032319940903654816
M1,2026-03-04 23:40:00,core-sw-01,port-id7429,server-uplink,94277428.9728651,54309980.26698277,15440.749699029991,7187.506919846409,796.0417512843703,0.013908754270602751,0.024323476917244593
M1,2026-03-04 23:45:00,core-sw-01,port-id7429,server-uplink,65686380.36287514,38230489.220192894,10994.894290504693,5277.871226188832,807.3205388027013,0.01989887112333014,0.03282649829145742
M1,2026-03-04 23:50:00,core-sw-01,port-id7429,server-uplink,68725576.64217415,37988965.17921173,11231.39245006594,5109.946607625281,815.1677948833793,0.019752371393990272,0.03205003659618118
M1,2026-03-04 23:55:00,core-sw-01,port-id7429,server-uplink,85448205.2882371,45689289.59955197,13975.037564651115,6131.458600042718,829.7825208753746,0.01598270717326237,0.027104725111031406
M2,2026-03-02 00:00:00,core-sw-01,port-id7429,server-uplink,81328811.20233628,42367805.143035546,13557.012411002519,5911.13010165549,783.9945524972188,0.01583786367570826,0.026208904523062106
M2,2026-03-02 00:05:00,core-sw-01,port-id7429,server-uplink,89750594.04714395,49645101.01505677,15060.936212489665,6696.8794348353495,810.6266484421151,0.0144789469710885,0.023848971187130443
M2,2026-03-02 00:10:00,core-sw-01,port-id7429,server-uplink,84076511.27336662,48890037.56166733,13518.588359808607,6523.884352734496,832.6187499337256,0.01499417263552819,0.024549857610114596
M2,2026-03-02 00:15:00,core-sw-01,port-id7429,server-uplink,93668628.30173612,53533682.57464811,15584.54310924733,7224.472031874171,800.8301205635022,0.013251821193056164,0.02235572579162532
M2,2026-03-02 00:20:00,core-sw-01,port-id7429,server-uplink,65574946.677828364,39924866.843489185,10444.152286891329,5392.028965674271,858.5792187043179,0.019582689347103558,0.032635681596735924
M2,2026-03-02 00:25:00,core-sw-01,port-id7429,server-uplink,97752060.55123414,52886609.21288759,15788.676531531886,7151.036294429085,828.8116869269527,0.0138133689035139,0.02257637770539821
M2,2026-03-02 00:30:00,core-sw-01,port-id7429,server-uplink,61862964.9508483,34727165.88628927,10194.016860421441,4625.584642036298,812.4028743085859,0.019788501537447017,0.03265516041892096
M2,2026-03-02 00:35:00,core-sw-01,port-id7429,server-uplink,75985168.0420627,38880215.02374638,12367.07655619436,5222.120280603053,805.9531130982856,0.017244180401510927,0.030331974634900293
M2,2026-03-02 00:40:00,core-sw-01,port-id7429,server-uplink,78970355.550823,44206338.79711369,12858.75302717062,5996.88224572358,835.4300523114646,0.016452397008741553,0.028036845412710093
M2,2026-03-02 00:45:00,core-sw-01,port-id7429,server-uplink,101876908.57270716,56944670.32479426,16186.243179337767,7699.992644024463,841.4101227973172,0.012576101636968505,0.02165630025124022
M2,2026-03-02 00:50:00,core-sw-01,port-id7429,server-uplink,85264415.3700794,50429309.44010457,13886.845449915425,6972.462337634106,816.0720879617559,0.015078707532405877,0.02505031073934989
M2,2026-03-02 00:55:00,core-sw-01,port-id7429,server-uplink,49449754.28916876,29249877.00032922,7904.721796696259,3965.864808449272,808.0602779395718,0.02726248512410645,0.04271413557322827
M2,2026-03-02 01:00:00,core-sw-01,port-id7429,server-uplink,76224478.04130533,45203325.16574065,12567.300654804623,6091.487128268235,803.3959487371984,0.016443560365298853,0.027335720523216266
M2,2026-03-02 01:05:00,core-sw-01,port-id7429,server-uplink,75860657.83147264,39318845.57767359,12275.39590073947,5350.900271465624,829.8672085685232,0.01775424094490855,0.031322835175111224
M2,2026-03-02 01:10:00,core-sw-01,port-id7429,server-uplink,56345198.30221387,31431949.312997177,9449.481977065103,4182.266391612809,765.6632947782801,0.022934301527868628,0.038381426670709984
M2,2026-03-02 01:15:00,core-sw-01,port-id7429,server-uplink,68503417.79539025,38084167.59556431,11093.829147895394,5181.21514092884,831.4869368525367,0.018227700445038426,0.033596839092308935
M2,2026-03-02 01:20:00,core-sw-01,port-id7429,server-uplink,69753915.68171816,40838180.686882205,11301.411227392184,5596.847359013569,814.9465779087484,0.018609448430655196,0.030769351621485322
M2,2026-03-02 01:25:00,core-sw-01,port-id7429,server-uplink,61329150.130600706,34735283.24358224,9673.929674149933,4545.252748700952,839.0915196659494,0.021285280598194452,0.0371734694010027
M2,2026-03-02 01:30:00,core-sw-01,port-id7429,server-uplink,74417266.33906926,39972405.22495883,11915.049025826056,5470.194303770731,823.114107712082,0.017924292604848034,0.029327691540220312
M2,2026-03-02 01:35:00,core-sw-01,port-id7429,server-uplink,73420286.21085443,39382530.98913811,12042.081736824104,5624.845199121772,826.476737151038,0.01759641284789695,0.030049658787942697
M2,2026-03-02 01:40:00,core-sw-01,port-id7429,server-uplink,76293303.848486,41924313.69745439,12456.831920963501,5459.543707093666,883.6274796254845,0.017567832399174685,0.028782919456312242
M2,2026-03-02 01:45:00,core-sw-01,port-id7429,server-uplink,78440349.97729002,41996725.641117096,12857.741366257924,5814.530698743327,843.7610798342597,0.01682219452201713,0.028220889032510577
M2,2026-03-02 01:50:00,core-sw-01,port-id7429,server-uplink,76012625.88355874,39782477.9320552,12690.617965475862,5486.157633232592,794.7040211794783,0.01642003654867664,0.028056101130980327
M2,2026-03-02 01:55:00,core-sw-01,port-id7429,server-uplink,80352805.52149363,44581894.57962941,12813.032410221778,5960.7238928151355,840.1391576686659,0.017030831527823736,0.027805512783754198
M2,2026-03-02 02:00:00,core-sw-01,port-id7429,server-uplink,70098154.58227193,40086271.85485527,11628.632154286724,5445.829646486187,818.6455248455119,0.01842375663857163,0.03052373803777563
M2,2026-03-02 02:05:00,core-sw-01,port-id7429,server-uplink,67820511.70393239,39354708.53115294,11213.50358854924,5122.775828202321,837.8875563367949,0.01961485959606133,0.03224170933483088
M2,2026-03-02 02:10:00,core-sw-01,port-id7429,server-uplink,79073326.30151837,44020094.79216445,13205.248926796112,6084.264633812653,779.687915804628,0.015026815959987281,0.027590856591605588
M2,2026-03-02 02:15:00,core-sw-01,port-id7429,server-uplink,77848644.56237863,45788896.477138154,12998.48612968736,6415.635244270422,761.553062463074,0.016047485617284134,0.026256079767469926
M2,2026-03-02 02:20:00,core-sw-01,port-id7429,server-uplink,63148063.38138051,37307007.35133326,9847.91857586881,5068.951331877621,866.5905762178221,0.020744835712997584,0.03463790480765321
M2,2026-03-02 02:25:00,core-sw-01,port-id7429,server-uplink,80286577.0392333,42987899.42687333,13549.336917211567,5702.599012072468,775.7322532162466,0.016569288011088965,0.027431774604015254
M2,2026-03-02 02:30:00,core-sw-01,port-id7429,server-uplink,59171193.938069604,35159602.81390023,9506.903370220742,4542.437515691408,832.1515883072522,0.021602388221327512,0.037412116456897584
M2,2026-03-02 02:35:00,core-sw-01,port-id7429,server-uplink,62770637.98274459,34015734.98620113,10153.689320088426,4694.294507272318,814.0683237086945,0.021008221556209017,0.03486936424963904
M2,2026-03-02 02:40:00,core-sw-01,port-id7429,server-uplink,65073953.46964951,36286885.5031937,10674.825916786753,5005.843763928871,780.7027481251719,0.019733168055016445,0.0327327441289465
M2,2026-03-02 02:45:00,core-sw-01,port-id7429,server-uplink,64434708.16991126,36548133.24427038,10490.304952369599,5216.737506151175,779.2381917398227,0.01912160108289072,0.033295501585325134
M2,2026-03-02 02:50:00,core-sw-01,port-id7429,server-uplink,59543330.77155708,33185604.507357217,10102.733562992886,4581.913056680949,763.3544499698043,0.020422602790752708,0.03588134799385562
M2,2026-03-02 02:55:00,core-sw-01,port-id7429,server-uplink,88631877.47578004,47565073.285656914,14882.94570124824,6625.390527081246,804.2780771289256,0.014209490591974211,0.02431055688078181
M2,2026-03-02 03:00:00,core-sw-01,port-id7429,server-uplink,96393340.40577416,51899209.43558098,15956.708584675906,6967.5590686177375,772.8470005784785,0.013645668225972378,0.02332346362555509
M2,2026-03-02 03:05:00,core-sw-01,port-id7429,server-uplink,86478944.84430322,51488897.39439374,14265.79454301197,6933.12873753493,834.3331330273021,0.014669823068387896,0.025373252087622675
M2,2026-03-02 03:10:00,core-sw-01,port-id7429,server-uplink,88323685.27557236,47118937.182204664,14396.403857579187,6380.918547061089,827.8515581251918,0.015221262209508382,0.025492340094805045
M2,2026-03-02 03:15:00,core-sw-01,port-id7429,server-uplink,76664823.3373791,43457906.69117701,12208.940408735585,5928.007729395868,831.5748065018828,0.01618868973221178,0.029545732912042332
M2,2026-03-02 03:20:00,core-sw-01,port-id7429,server-uplink,80998866.5683891,43689167.11869344,13624.991902913916,6040.91918157612,788.9547748908325,0.015458871483053815,0.027054813615885052
M2,2026-03-02 03:25:00,core-sw-01,port-id7429,server-uplink,90750144.24330762,52208181.18776946,14538.225143973992,7031.4313914789345,846.6736556649273,0.014469155752041005,0.024631302960878423
M2,2026-03-02 03:30:00,core-sw-01,port-id7429,server-uplink,74953327.56224288,46376797.2134155,12555.94427224535,6073.391878529014,832.9056644979023,0.01702683796693455,0.029052138700380897
M2,2026-03-02 03:35:00,core-sw-01,port-id7429,server-uplink,238756992.12445566,300027363.6857364,35090.166113907566,34317.85678022951,962.474261680278,0.004579410166328386,0.00750189119080013
M2,2026-03-02 03:40:00,core-sw-01,port-id7429,server-uplink,232513861.06182984,296773469.2529088,33967.49377377538,33438.888740963965,1016.7005026115334,0.004582398283461484,0.008079947839701875
M2,2026-03-02 03:45:00,core-sw-01,port-id7429,server-uplink,228496762.78264797,294045649.4040151,33962.126729125914,33239.26988157705,942.9748358517006,0.00472585853506715,0.007769017294268223
M2,2026-03-02 03:50:00,core-sw-01,port-id7429,server-uplink,214988123.06252137,284504590.8135364,32360.20659826263,32976.433113823005,948.5926358314307,0.004754437116310874,0.008594249331635483
M2,2026-03-02 03:55:00,core-sw-01,port-id7429,server-uplink,219351747.4112861,292054973.2897276,32142.061455980394,32757.523761099743,979.8217050298723,0.004553744311705719,0.008089202204181408
M2,2026-03-02 04:00:00,core-sw-01,port-id7429,server-uplink,221350635.629096,286747476.60370356,33798.87589707342,32816.5319494327,974.922153549953,0.0046417870212057235,0.00813719731235317
M2,2026-03-02 04:05:00,core-sw-01,port-id7429,server-uplink,223669336.33765414,290784829.5788373,33428.848915920506,33461.053560075474,985.2023007938262,0.00475809803730838,0.008288334392036379
M2,2026-03-02 04:10:00,core-sw-01,port-id7429,server-uplink,230363209.6747944,293687611.2845506,33938.231428986146,32884.17517535701,988.4971242691779,0.004563368359676529,0.008291291722257794
M2,2026-03-02 04:15:00,core-sw-01,port-id7429,server-uplink,217058229.1814663,284692727.9380656,32637.30262436756,32826.909139080184,962.0651157640148,0.004816338974859806,0.008220446948456177
M2,2026-03-02 04:20:00,core-sw-01,port-id7429,server-uplink,230436328.04318506,291162154.8110073,34484.314990382496,33182.36652907631,968.2043615315503,0.004697425374923689,0.008439956047073363
M2,2026-03-02 04:25:00,core-sw-01,port-id7429,server-uplink,221058301.0328345,288665988.5631398,33325.17954446465,32994.69995409038,956.1732512871422,0.00481793614160734,0.008300926682168907
M2,2026-03-02 04:30:00,core-sw-01,port-id7429,server-uplink,231812818.56573787,293414719.6797398,34079.726940795255,33489.73690803664,988.4698835934338,0.004730988943227456,0.00833356038198684
M2,2026-03-02 04:35:00,core-sw-01,port-id7429,server-uplink,223314213.82056963,291085637.2240066,34358.39478729277,33220.82477605674,972.7721451103828,0.004939611047626343,0.008280131880804977
M2,2026-03-02 04:40:00,core-sw-01,port-id7429,server-uplink,216918911.48982978,285590962.5897257,32279.5686795316,31928.799688061008,1002.2018226888715,0.005079720130025348,0.00858542257768339
M2,2026-03-02 04:45:00,core-sw-01,port-id7429,server-uplink,226341698.9547077,290277687.9148754,33592.05209303706,32894.078082078835,980.5083562646339,0.005256046269052542,0.008699837762499328
M2,2026-03-02 04:50:00,core-sw-01,port-id7429,server-uplink,235818707.84042445,294439590.8132165,35487.37002279758,33227.263589399816,953.1468771541158,0.004994330785235924,0.00800933370715393
M2,2026-03-02 04:55:00,core-sw-01,port-id7429,server-uplink,227027197.39017782,292725115.3507246,34109.368132216616,33442.69811312609,945.6534467407121,0.005132999767829225,0.008442430700373336
M2,2026-03-02 05:00:00,core-sw-01,port-id7429,server-uplink,227627245.45335662,287121743.32583034,34315.868984808665,33050.633927674455,968.9007207567732,0.005220076908774048,0.008376746111561953
M2,2026-03-02 05:05:00,core-sw-01,port-id7429,server-uplink,222188989.16067922,293067957.3566348,33271.831109404324,32958.34885990696,963.3658035517996,0.005234416159479252,0.00914602166470479
