timestamp,split,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
2026-01-20 11:50:00,estimate,core-sw-01,port-id7429,server-uplink,279824783.42768043,156380846.19407207,46581.83469994058,21247.674545105383,795.9769638495686,0.01737338235102826,0.029776083746189973
2026-01-20 11:55:00,estimate,core-sw-01,port-id7429,server-uplink,283709230.1573305,157721246.57826987,47128.12154673936,21512.48299968405,766.296696038961,0.01658278394378257,0.028024159829608986
2026-01-20 12:00:00,estimate,core-sw-01,port-id7429,server-uplink,285015774.46484256,156485677.61390892,46535.10727006989,20884.667778327203,810.543419299855,0.016715869096252133,0.02905287269038983
2026-01-20 12:05:00,estimate,core-sw-01,port-id7429,server-uplink,287343589.1852808,160141003.35226664,47185.714492184794,21266.300589848448,826.7501028544672,0.015810068348496367,0.02937275915353523
2026-01-20 12:10:00,estimate,core-sw-01,port-id7429,server-uplink,294360004.178378,166647746.7340431,48450.86363903764,22729.603803912705,784.4356040805146,0.015666285151068736,0.027027254401019565
2026-01-20 12:15:00,estimate,core-sw-01,port-id7429,server-uplink,290396690.218249,160771316.6522988,48577.74782781448,22100.68578041098,799.0981718770737,0.016092760014736984,0.028038107977475798
2026-01-20 12:20:00,estimate,core-sw-01,port-id7429,server-uplink,264602104.0433801,144560057.2328029,43512.66693653404,20088.192908342444,805.2797962987348,0.01880166223750806,0.03113316187533086
2026-01-20 12:25:00,estimate,core-sw-01,port-id7429,server-uplink,279144193.4362626,154529978.86683792,47345.78081508908,21401.447443512745,768.6228534963377,0.01692605546241104,0.02865482983368056
2026-01-20 12:30:00,estimate,core-sw-01,port-id7429,server-uplink,295468160.73190415,166080443.9506971,48527.89204103965,22328.890244645605,779.4606775443759,0.0162537762965894,0.02746627865030892
2026-01-20 12:35:00,estimate,core-sw-01,port-id7429,server-uplink,290467239.4482754,166432810.24396878,48113.310402936186,22716.082028705183,806.6682687852551,0.016163930746753537,0.027402417088766055
2026-01-20 12:40:00,estimate,core-sw-01,port-id7429,server-uplink,273649781.17592573,150936436.02313948,44635.48561810903,20823.82684488551,824.3145146839183,0.0180186201963964,0.030407587789286445
2026-01-20 12:45:00,estimate,core-sw-01,port-id7429,server-uplink,290616954.38760996,160575477.44118994,48468.175439768864,22273.785985312927,827.0392314103426,0.01663350260324333,0.027510824296852164
2026-01-20 12:50:00,estimate,core-sw-01,port-id7429,server-uplink,279502573.3286823,156705476.82055205,45105.8972712503,21524.84109242917,783.32517846627,0.018673623235682266,0.028619797968515555
2026-01-20 12:55:00,estimate,core-sw-01,port-id7429,server-uplink,276577153.0781189,156020970.23145828,45080.47291548387,21100.174780359248,799.8700162461322,0.017674608880433026,0.02978247809325594
2026-01-20 13:00:00,estimate,core-sw-01,port-id7429,server-uplink,288167394.256682,162748209.53109556,46227.12664133277,21776.57385720451,836.2408081497798,0.01664948656109098,0.03073922567710055
2026-01-20 13:05:00,estimate,core-sw-01,port-id7429,server-uplink,271976559.10680294,156624709.3786764,43748.40576210308,21380.646766892056,818.0496912342603,0.017059160972509837,0.02993422756773482
2026-01-20 13:10:00,estimate,core-sw-01,port-id7429,server-uplink,274081051.9174635,156367856.35022593,45288.4288379257,21459.539313916415,772.9614217312169,0.017082133090220435,0.029354547214568018
2026-01-20 13:15:00,estimate,core-sw-01,port-id7429,server-uplink,297479103.53372854,162576174.9107013,50143.48412492679,22656.08319019804,809.1452742361923,0.016388591430851657,0.02817305668635855
2026-01-20 13:20:00,estimate,core-sw-01,port-id7429,server-uplink,276371372.0603387,154247496.32773036,45661.48257967895,20855.44742909791,806.853497555692,0.017047874971393005,0.030734707985928256
2026-01-20 13:25:00,estimate,core-sw-01,port-id7429,server-uplink,275663010.4517456,154985769.67653137,44931.32121406856,21027.97019393535,814.1551961985564,0.01807396030909176,0.030679805715602634
2026-01-20 13:30:00,estimate,core-sw-01,port-id7429,server-uplink,287973641.11103606,164840056.09754556,47993.762815618924,22722.366004702828,791.5812978161455,0.016495315424170223,0.027752541796397245
2026-01-20 13:35:00,estimate,core-sw-01,port-id7429,server-uplink,270774477.4920322,153378150.656935,46060.73325195964,20915.102208621836,779.9034162302489,0.017604622594452658,0.029659604926618177
2026-01-20 13:40:00,estimate,core-sw-01,port-id7429,server-uplink,293083381.907319,164161014.9401234,48932.55067198069,22710.60201767489,790.8516195285372,0.016326311602805604,0.027445628562626466
2026-01-20 13:45:00,estimate,core-sw-01,port-id7429,server-uplink,280057041.29881406,155137802.68752986,47175.03443333111,21609.1643516148,747.2709112655677,0.01771224326474182,0.028996888004242723
2026-01-20 13:50:00,estimate,core-sw-01,port-id7429,server-uplink,294077425.791402,164778749.60357627,49296.08208420377,22772.031408285602,830.6204427416795,0.01601426014024958,0.027099904314546088
2026-01-20 13:55:00,estimate,core-sw-01,port-id7429,server-uplink,287547354.8323735,160038393.19147146,49221.96251816532,22110.47137918107,796.1963271151246,0.016824650574451584,0.028294736741853264
2026-01-20 14:00:00,estimate,core-sw-01,port-id7429,server-uplink,289332439.34990513,162579913.87829658,46876.7663658561,22744.326941121646,836.2629139700467,0.01677877435804921,0.02928930759630404
2026-01-20 14:05:00,estimate,core-sw-01,port-id7429,server-uplink,274937638.2257834,154419839.82280508,43758.14262992438,20656.454357057763,860.6308160772664,0.018404448599847353,0.03090602259731697
2026-01-20 14:10:00,estimate,core-sw-01,port-id7429,server-uplink,300278594.07477164,166406431.59100345,47599.15328324116,22112.22157216239,851.7682827685949,0.016054945477567643,0.02845624949251451
2026-01-20 14:15:00,estimate,core-sw-01,port-id7429,server-uplink,291182117.26023835,165289597.20345196,46586.17442855863,22282.372546185834,860.4184608697476,0.01665625144400958,0.02905794081638437
2026-01-20 14:20:00,estimate,core-sw-01,port-id7429,server-uplink,278532777.3812555,159353982.9967002,44074.52389997549,21297.68435276243,821.8945928274171,0.017602670453521436,0.029808996075041772
2026-01-20 14:25:00,estimate,core-sw-01,port-id7429,server-uplink,281301790.27169365,157480654.48463294,47236.14783442434,22037.33162798835,784.3517722611194,0.016731760815154248,0.028429318609363034
2026-01-20 14:30:00,estimate,core-sw-01,port-id7429,server-uplink,297083482.5194509,166750111.92673433,48497.01176947741,22297.904837321566,850.8956880396514,0.016701721388819556,0.028595001370470243
2026-01-20 14:35:00,estimate,core-sw-01,port-id7429,server-uplink,282579593.7825994,154542412.18665633,46869.06305027568,21184.562207853545,781.4355031428262,0.016239753335465294,0.029329003050308132
2026-01-20 14:40:00,estimate,core-sw-01,port-id7429,server-uplink,281138773.426446,152020269.40867355,47041.81520029735,20743.506392140018,820.4226197426946,0.0171322049078744,0.029444752766807015
2026-01-20 14:45:00,estimate,core-sw-01,port-id7429,server-uplink,298214259.4985443,166955497.3618236,49232.87178749139,22604.827465623133,796.9823759247655,0.016369920145439636,0.02727230848412244
2026-01-20 14:50:00,estimate,core-sw-01,port-id7429,server-uplink,300270300.91939676,164652991.51764408,49238.21318805541,22028.509290607733,827.6410844994656,0.016943206851552844,0.027991367302232333
2026-01-20 14:55:00,estimate,core-sw-01,port-id7429,server-uplink,285007326.1586823,160801900.56745008,47227.52575265531,22006.841659898426,822.0766214397748,0.016933474620084987,0.027677769277786608
2026-01-20 15:00:00,estimate,core-sw-01,port-id7429,server-uplink,272151978.5730694,151370001.50678885,44748.748614866956,21056.449327907143,808.2988955525295,0.017892355923085128,0.030481193222855592
2026-01-20 15:05:00,estimate,core-sw-01,port-id7429,server-uplink,292442999.00888675,159424896.15173665,49459.99038886482,22471.545379343126,761.2661895984347,0.016554303709174913,0.027976538107774236
2026-01-20 15:10:00,estimate,core-sw-01,port-id7429,server-uplink,270628279.84280807,156013559.75967908,45580.91464538634,21245.905338990757,794.0127716879838,0.017259765259028642,0.02921472624094162
2026-01-20 15:15:00,estimate,core-sw-01,port-id7429,server-uplink,279371544.2068933,154657813.54636014,44342.74825786808,20471.98125576506,844.3388745055389,0.0182744796839008,0.03124555082536083
2026-01-20 15:20:00,estimate,core-sw-01,port-id7429,server-uplink,276216343.8029355,156928246.85430974,46241.18595215061,21745.69086890074,812.7953905537928,0.016461241065276848,0.02929597868059785
2026-01-20 15:25:00,estimate,core-sw-01,port-id7429,server-uplink,269838122.52138627,150649815.4500848,45511.21280208243,20427.096912710633,821.3248417039355,0.017831688730202137,0.030453302216514665
2026-01-20 15:30:00,estimate,core-sw-01,port-id7429,server-uplink,307268691.96470994,174089097.7155543,51478.34529937557,23820.723635149225,805.2439915943199,0.015604559983234224,0.026320596473638276
2026-01-20 15:35:00,estimate,core-sw-01,port-id7429,server-uplink,281006703.8508915,154947654.81132215,45544.71950625124,21029.737563266335,828.5937388743868,0.017848852375215326,0.031006661789805916
2026-01-20 15:40:00,estimate,core-sw-01,port-id7429,server-uplink,295780147.88425666,166303251.81986597,48461.57030514504,22530.94456001266,801.2205097272132,0.01657838974950513,0.028046380126166347
2026-01-20 15:45:00,estimate,core-sw-01,port-id7429,server-uplink,277254736.3285469,159146808.97489053,44581.0079766057,21642.224839946088,857.2759364222784,0.017673339202901064,0.02986124544995481
2026-01-20 15:50:00,estimate,core-sw-01,port-id7429,server-uplink,294010734.4000964,166196247.0765709,48194.496465813565,21984.76759710955,826.1507490710438,0.015251334360265684,0.028344007777135978
2026-01-20 15:55:00,estimate,core-sw-01,port-id7429,server-uplink,279156425.17712414,154850010.24370438,44397.86512152088,20857.1129703539,833.8150593999773,0.017837420792344776,0.030925893826074833
2026-01-20 16:00:00,estimate,core-sw-01,port-id7429,server-uplink,276038591.5488295,154168431.91450855,44797.226829320374,21271.165784834095,820.2635828236681,0.017925934281061602,0.030777273201643068
2026-01-20 16:05:00,estimate,core-sw-01,port-id7429,server-uplink,272181687.62832797,155085481.02882975,44691.78751265843,20572.49465613732,799.2569961565409,0.018647626176345387,0.030277736814195957
2026-01-20 16:10:00,estimate,core-sw-01,port-id7429,server-uplink,277449071.120749,157719928.20510983,45943.16615967409,21221.97383831738,771.5025913584874,0.01736265781241233,0.029051438921877788
2026-01-20 16:15:00,estimate,core-sw-01,port-id7429,server-uplink,269733439.4313561,149447872.6258371,44543.521107683264,20386.64591904764,819.8117121627479,0.01830425250064555,0.030110234574968368
2026-01-20 16:20:00,estimate,core-sw-01,port-id7429,server-uplink,426895357.1910508,401939445.47086424,62266.23167820361,46430.37882594243,940.0677071965644,0.010760785303617739,0.01797858823830619
2026-01-20 16:25:00,estimate,core-sw-01,port-id7429,server-uplink,424342796.7136539,405240897.53389686,62513.70844013371,46172.37582756311,979.5389297473946,0.010542935286728672,0.01755746700616239
2026-01-20 16:30:00,estimate,core-sw-01,port-id7429,server-uplink,416956180.5501792,396587970.3300162,61926.76046831677,44308.54736768699,944.3158374394557,0.010915122965346571,0.01922077964977549
2026-01-20 16:35:00,estimate,core-sw-01,port-id7429,server-uplink,415816834.1254912,395778064.38199455,60631.731317659076,44143.24212790958,960.5511270237633,0.011018266131589311,0.017751736365747554
2026-01-20 16:40:00,estimate,core-sw-01,port-id7429,server-uplink,404355689.6547309,393492408.24682486,61133.48029270924,45592.04960688461,954.3050513641716,0.01071228227618967,0.017997741785506633
2026-01-20 16:45:00,estimate,core-sw-01,port-id7429,server-uplink,436942029.6673855,406807811.78431606,65860.53072427378,46273.11824917634,925.1836881063573,0.010600755193176745,0.017820375626131424
2026-01-20 16:50:00,estimate,core-sw-01,port-id7429,server-uplink,444066052.54546875,414099588.2025136,66746.19763518883,46747.212409704225,945.9507878511033,0.00996998974697236,0.017356556471966864
2026-01-20 16:55:00,estimate,core-sw-01,port-id7429,server-uplink,412513623.9633789,394726516.9033274,61766.641171101895,45223.01364675342,959.1602992702627,0.010822692651353721,0.018194440910148095
2026-01-20 17:00:00,estimate,core-sw-01,port-id7429,server-uplink,423366912.19066143,400590763.74617606,61177.781577794616,43994.77676412501,959.9625876870992,0.011461349236367229,0.018232437566880692
2026-01-20 17:05:00,estimate,core-sw-01,port-id7429,server-uplink,421547313.7417433,398201291.1958932,62234.36701880216,44891.68104736881,965.7982068759056,0.010679193666103804,0.018899640537688736
2026-01-20 17:10:00,estimate,core-sw-01,port-id7429,server-uplink,408565574.2887609,392528042.96313477,60796.2970004376,45164.742480079694,938.5522882853877,0.010682569425577928,0.01826601200414252
2026-01-20 17:15:00,estimate,core-sw-01,port-id7429,server-uplink,433374165.74586695,407982505.1127125,64157.15030303676,46260.94885293592,943.535649575267,0.01032586176941548,0.018169124711879706
2026-01-20 17:20:00,estimate,core-sw-01,port-id7429,server-uplink,410462069.9042619,394675351.54914933,62571.86654018606,45153.42191847007,950.7834096983405,0.011062138705527483,0.018070138886571423
2026-01-20 17:25:00,estimate,core-sw-01,port-id7429,server-uplink,430876231.1887215,406681184.1530434,65475.350519193045,46374.09578299601,942.5740572721921,0.009449302888010415,0.017572682444798645
2026-01-20 17:30:00,estimate,core-sw-01,port-id7429,server-uplink,433963206.4228235,410464777.4795503,63761.73110374086,46092.85852696315,979.2217807345962,0.010572686169927827,0.01803433485315323
2026-01-20 17:35:00,estimate,core-sw-01,port-id7429,server-uplink,413032143.4638843,395445156.9774996,60944.868258189505,44560.17077816893,963.854398535653,0.010474843991674702,0.017825747415075838
2026-01-20 17:40:00,estimate,core-sw-01,port-id7429,server-uplink,407884847.08573925,391549456.5801998,59574.05064007744,44382.84974400509,942.9574852062975,0.010418987180215292,0.018069447215064312
2026-01-20 17:45:00,estimate,core-sw-01,port-id7429,server-uplink,418997105.2020151,398364151.6676673,63433.609469977615,45823.70919231956,955.0766295026407,0.010295463385912348,0.017316020154498186
2026-01-20 17:50:00,estimate,core-sw-01,port-id7429,server-uplink,409580109.1547302,397256056.4814747,61261.07108231683,45255.455550502535,953.0170045167598,0.010661333745308255,0.01778341735833009
2026-01-20 17:55:00,estimate,core-sw-01,port-id7429,server-uplink,414534239.39056915,395816464.39904165,61164.65698980944,45609.88164538295,971.9903233093089,0.010353471657081802,0.01843023967898751
2026-01-20 18:00:00,estimate,core-sw-01,port-id7429,server-uplink,420732301.3351987,403461867.35598963,62658.16176507987,45908.957065041795,934.593951281208,0.0101824712289052,0.01702764756435559
2026-01-20 18:05:00,estimate,core-sw-01,port-id7429,server-uplink,419172353.0727612,397183316.1593581,61104.397043863144,44345.576811174506,963.3386232493259,0.010486144603206354,0.018310751278461216
2026-01-20 18:10:00,estimate,core-sw-01,port-id7429,server-uplink,394882185.896192,384086409.29563135,59532.33040998276,43812.72829443407,933.4750527347094,0.010564048365888085,0.018777957549574658
2026-01-20 18:15:00,estimate,core-sw-01,port-id7429,server-uplink,403208366.65583634,390521582.2246996,58508.99315425439,43624.23729629321,940.5004935367594,0.010754616618873315,0.01801551189172175
2026-01-20 18:20:00,estimate,core-sw-01,port-id7429,server-uplink,398688737.4695399,384893652.02077043,58610.66075555486,42725.79199590543,971.9202880497792,0.010520676681857771,0.018365821156321165
