timestamp,split,device_id,port_id,port_role,utilization
2026-01-30 00:25:00,estimate,sw-core-01,port-id7430,uplink,19.505224
2026-01-30 00:30:00,estimate,sw-core-01,port-id7430,uplink,13.809162
2026-01-30 00:35:00,estimate,sw-core-01,port-id7430,uplink,15.536778
2026-01-30 00:40:00,estimate,sw-core-01,port-id7430,uplink,17.353486
2026-01-30 00:45:00,estimate,sw-core-01,port-id7430,uplink,19.659750
2026-01-30 00:50:00,estimate,sw-core-01,port-id7430,uplink,11.582921
2026-01-30 00:55:00,estimate,sw-core-01,port-id7430,uplink,9.999793
2026-01-30 01:00:00,estimate,sw-core-01,port-id7430,uplink,16.964098
2026-01-30 01:05:00,estimate,sw-core-01,port-id7430,uplink,14.416111
2026-01-30 01:10:00,estimate,sw-core-01,port-id7430,uplink,14.456685
2026-01-30 01:15:00,estimate,sw-core-01,port-id7430,uplink,15.150405
2026-01-30 01:20:00,estimate,sw-core-01,port-id7430,uplink,17.539960
2026-01-30 01:25:00,estimate,sw-core-01,port-id7430,uplink,11.821035
2026-01-30 01:30:00,estimate,sw-core-01,port-id7430,uplink,11.903301
2026-01-30 01:35:00,estimate,sw-core-01,port-id7430,uplink,11.563833
2026-01-30 01:40:00,estimate,sw-core-01,port-id7430,uplink,16.012537
2026-01-30 01:45:00,estimate,sw-core-01,port-id7430,uplink,16.355769
2026-01-30 01:50:00,estimate,sw-core-01,port-id7430,uplink,19.165092
2026-01-30 01:55:00,estimate,sw-core-01,port-id7430,uplink,12.625313
2026-01-30 02:00:00,estimate,sw-core-01,port-id7430,uplink,10.345781
2026-01-30 02:05:00,estimate,sw-core-01,port-id7430,uplink,11.212965
2026-01-30 02:10:00,estimate,sw-core-01,port-id7430,uplink,10.241377
2026-01-30 02:15:00,estimate,sw-core-01,port-id7430,uplink,15.698207
2026-01-30 02:20:00,estimate,sw-core-01,port-id7430,uplink,14.184122
2026-01-30 02:25:00,estimate,sw-core-01,port-id7430,uplink,8.626918
2026-01-30 02:30:00,estimate,sw-core-01,port-id7430,uplink,12.285816
2026-01-30 02:35:00,estimate,sw-core-01,port-id7430,uplink,12.648764
2026-01-30 02:40:00,estimate,sw-core-01,port-id7430,uplink,16.728226
2026-01-30 02:45:00,estimate,sw-core-01,port-id7430,uplink,13.621306
2026-01-30 02:50:00,estimate,sw-core-01,port-id7430,uplink,10.211170
2026-01-30 02:55:00,estimate,sw-core-01,port-id7430,uplink,16.225791
2026-01-30 03:00:00,estimate,sw-core-01,port-id7430,uplink,19.611189
2026-01-30 03:05:00,estimate,sw-core-01,port-id7430,uplink,11.298513
2026-01-30 03:10:00,estimate,sw-core-01,port-id7430,uplink,15.492386
2026-01-30 03:15:00,estimate,sw-core-01,port-id7430,uplink,9.306937
2026-01-30 03:20:00,estimate,sw-core-01,port-id7430,uplink,13.538366
2026-01-30 03:25:00,estimate,sw-core-01,port-id7430,uplink,16.698659
2026-01-30 03:30:00,estimate,sw-core-01,port-id7430,uplink,10.383640
2026-01-30 03:35:00,estimate,sw-core-01,port-id7430,uplink,16.449308
2026-01-30 03:40:00,estimate,sw-core-01,port-id7430,uplink,15.423704
2026-01-30 03:45:00,estimate,sw-core-01,port-id7430,uplink,16.898479
2026-01-30 03:50:00,estimate,sw-core-01,port-id7430,uplink,14.995690
2026-01-30 03:55:00,estimate,sw-core-01,port-id7430,uplink,10.862935
2026-01-30 04:00:00,estimate,sw-core-01,port-id7430,uplink,16.161603
2026-01-30 04:05:00,estimate,sw-core-01,port-id7430,uplink,19.740802
2026-01-30 04:10:00,estimate,sw-core-01,port-id7430,uplink,15.985762
2026-01-30 04:15:00,estimate,sw-core-01,port-id7430,uplink,15.200343
2026-01-30 04:20:00,estimate,sw-core-01,port-id7430,uplink,18.764493
2026-01-30 04:25:00,estimate,sw-core-01,port-id7430,uplink,15.209647
2026-01-30 04:30:00,estimate,sw-core-01,port-id7430,uplink,15.634506
2026-01-30 04:35:00,estimate,sw-core-01,port-id7430,uplink,19.062559
2026-01-30 04:40:00,estimate,sw-core-01,port-id7430,uplink,13.472827
2026-01-30 04:45:00,estimate,sw-core-01,port-id7430,uplink,12.569962
2026-01-30 04:50:00,estimate,sw-core-01,port-id7430,uplink,12.405781
2026-01-30 04:55:00,estimate,sw-core-01,port-id7430,uplink,20.510157
2026-01-30 05:00:00,estimate,sw-core-01,port-id7430,uplink,14.510147
2026-01-30 05:05:00,estimate,sw-core-01,port-id7430,uplink,17.281918
2026-01-30 05:10:00,estimate,sw-core-01,port-id7430,uplink,11.425152
2026-01-30 05:15:00,estimate,sw-core-01,port-id7430,uplink,16.072233
2026-01-30 05:20:00,estimate,sw-core-01,port-id7430,uplink,10.717763
2026-01-30 05:25:00,estimate,sw-core-01,port-id7430,uplink,22.150594
2026-01-30 05:30:00,estimate,sw-core-01,port-id7430,uplink,19.698615
2026-01-30 05:35:00,estimate,sw-core-01,port-id7430,uplink,18.214553
2026-01-30 05:40:00,estimate,sw-core-01,port-id7430,uplink,16.056657
2026-01-30 05:45:00,estimate,sw-core-01,port-id7430,uplink,18.317120
2026-01-30 05:50:00,estimate,sw-core-01,port-id7430,uplink,18.148992
2026-01-30 05:55:00,estimate,sw-core-01,port-id7430,uplink,18.768344
2026-01-30 06:00:00,estimate,sw-core-01,port-id7430,uplink,20.997880
2026-01-30 06:05:00,estimate,sw-core-01,port-id7430,uplink,17.043071
2026-01-30 06:10:00,estimate,sw-core-01,port-id7430,uplink,18.231646
2026-01-30 06:15:00,estimate,sw-core-01,port-id7430,uplink,18.771028
2026-01-30 06:20:00,estimate,sw-core-01,port-id7430,uplink,29.784214
2026-01-30 06:25:00,estimate,sw-core-01,port-id7430,uplink,24.741505
2026-01-30 06:30:00,estimate,sw-core-01,port-id7430,uplink,21.988896
2026-01-30 06:35:00,estimate,sw-core-01,port-id7430,uplink,27.767094
2026-01-30 06:40:00,estimate,sw-core-01,port-id7430,uplink,23.653697
2026-01-30 06:45:00,estimate,sw-core-01,port-id7430,uplink,23.780821
2026-01-30 06:50:00,estimate,sw-core-01,port-id7430,uplink,27.211618
2026-01-30 06:55:00,estimate,sw-core-01,port-id7430,uplink,27.738761
2026-01-30 07:00:00,estimate,sw-core-01,port-id7430,uplink,34.055934
2026-01-30 07:05:00,estimate,sw-core-01,port-id7430,uplink,28.233190
2026-01-30 07:10:00,estimate,sw-core-01,port-id7430,uplink,31.175458
2026-01-30 07:15:00,estimate,sw-core-01,port-id7430,uplink,32.453138
2026-01-30 07:20:00,estimate,sw-core-01,port-id7430,uplink,41.319760
2026-01-30 07:25:00,estimate,sw-core-01,port-id7430,uplink,32.391955
2026-01-30 07:30:00,estimate,sw-core-01,port-id7430,uplink,35.717627
2026-01-30 07:35:00,estimate,sw-core-01,port-id7430,uplink,37.796912
2026-01-30 07:40:00,estimate,sw-core-01,port-id7430,uplink,35.494927
2026-01-30 07:45:00,estimate,sw-core-01,port-id7430,uplink,38.531190
2026-01-30 07:50:00,estimate,sw-core-01,port-id7430,uplink,36.260180
2026-01-30 07:55:00,estimate,sw-core-01,port-id7430,uplink,33.728787
2026-01-30 08:00:00,estimate,sw-core-01,port-id7430,uplink,35.777147
2026-01-30 08:05:00,estimate,sw-core-01,port-id7430,uplink,40.749059
2026-01-30 08:10:00,estimate,sw-core-01,port-id7430,uplink,43.140844
2026-01-30 08:15:00,estimate,sw-core-01,port-id7430,uplink,38.449458
2026-01-30 08:20:00,estimate,sw-core-01,port-id7430,uplink,40.642879
2026-01-30 08:25:00,estimate,sw-core-01,port-id7430,uplink,44.622294
2026-01-30 08:30:00,estimate,sw-core-01,port-id7430,uplink,43.736967
2026-01-30 08:35:00,estimate,sw-core-01,port-id7430,uplink,46.986634
2026-01-30 08:40:00,estimate,sw-core-01,port-id7430,uplink,39.036697
2026-01-30 08:45:00,estimate,sw-core-01,port-id7430,uplink,37.723129
2026-01-30 08:50:00,estimate,sw-core-01,port-id7430,uplink,47.096786
2026-01-30 08:55:00,estimate,sw-core-01,port-id7430,uplink,42.988271
2026-01-30 09:00:00,estimate,sw-core-01,port-id7430,uplink,47.553668
2026-01-30 09:05:00,estimate,sw-core-01,port-id7430,uplink,44.614037
2026-01-30 09:10:00,estimate,sw-core-01,port-id7430,uplink,40.134515
2026-01-30 09:15:00,estimate,sw-core-01,port-id7430,uplink,43.074379
2026-01-30 09:20:00,estimate,sw-core-01,port-id7430,uplink,47.557743
2026-01-30 09:25:00,estimate,sw-core-01,port-id7430,uplink,43.547274
2026-01-30 09:30:00,estimate,sw-core-01,port-id7430,uplink,47.409165
2026-01-30 09:35:00,estimate,sw-core-01,port-id7430,uplink,41.612136
2026-01-30 09:40:00,estimate,sw-core-01,port-id7430,uplink,45.050938
2026-01-30 09:45:00,estimate,sw-core-01,port-id7430,uplink,43.449375
2026-01-30 09:50:00,estimate,sw-core-01,port-id7430,uplink,40.842783
2026-01-30 09:55:00,estimate,sw-core-01,port-id7430,uplink,44.172674
2026-01-30 10:00:00,estimate,sw-core-01,port-id7430,uplink,48.359110
2026-01-30 10:05:00,estimate,sw-core-01,port-id7430,uplink,44.332549
2026-01-30 10:10:00,estimate,sw-core-01,port-id7430,uplink,40.151388
2026-01-30 10:15:00,estimate,sw-core-01,port-id7430,uplink,47.274695
2026-01-30 10:20:00,estimate,sw-core-01,port-id7430,uplink,48.753766
2026-01-30 10:25:00,estimate,sw-core-01,port-id7430,uplink,43.638128
2026-01-30 10:30:00,estimate,sw-core-01,port-id7430,uplink,43.716599
2026-01-30 10:35:00,estimate,sw-core-01,port-id7430,uplink,44.418774
2026-01-30 10:40:00,estimate,sw-core-01,port-id7430,uplink,52.003321
2026-01-30 10:45:00,estimate,sw-core-01,port-id7430,uplink,49.094662
2026-01-30 10:50:00,estimate,sw-core-01,port-id7430,uplink,45.999021
2026-01-30 10:55:00,estimate,sw-core-01,port-id7430,uplink,41.756118
2026-01-30 11:00:00,estimate,sw-core-01,port-id7430,uplink,52.021928
2026-01-30 11:05:00,estimate,sw-core-01,port-id7430,uplink,38.832409
2026-01-30 11:10:00,estimate,sw-core-01,port-id7430,uplink,45.334927
2026-01-30 11:15:00,estimate,sw-core-01,port-id7430,uplink,39.043694
2026-01-30 11:20:00,estimate,sw-core-01,port-id7430,uplink,46.004061
2026-01-30 11:25:00,estimate,sw-core-01,port-id7430,uplink,47.928403
2026-01-30 11:30:00,estimate,sw-core-01,port-id7430,uplink,42.153813
2026-01-30 11:35:00,estimate,sw-core-01,port-id7430,uplink,41.945115
2026-01-30 11:40:00,estimate,sw-core-01,port-id7430,uplink,45.707125
2026-01-30 11:45:00,estimate,sw-core-01,port-id7430,uplink,40.577636
2026-01-30 11:50:00,estimate,sw-core-01,port-id7430,uplink,45.746495
2026-01-30 11:55:00,estimate,sw-core-01,port-id7430,uplink,45.140949
2026-01-30 12:00:00,estimate,sw-core-01,port-id7430,uplink,46.920657
2026-01-30 12:05:00,estimate,sw-core-01,port-id7430,uplink,41.663431
2026-01-30 12:10:00,estimate,sw-core-01,port-id7430,uplink,45.714758
2026-01-30 12:15:00,estimate,sw-core-01,port-id7430,uplink,44.600134
2026-01-30 12:20:00,estimate,sw-core-01,port-id7430,uplink,38.279500
2026-01-30 12:25:00,estimate,sw-core-01,port-id7430,uplink,45.125206
2026-01-30 12:30:00,estimate,sw-core-01,port-id7430,uplink,46.552217
2026-01-30 12:35:00,estimate,sw-core-01,port-id7430,uplink,44.682350
2026-01-30 12:40:00,estimate,sw-core-01,port-id7430,uplink,42.679385
2026-01-30 12:45:00,estimate,sw-core-01,port-id7430,uplink,42.230099
2026-01-30 12:50:00,estimate,sw-core-01,port-id7430,uplink,49.524135
2026-01-30 12:55:00,estimate,sw-core-01,port-id7430,uplink,41.983893
2026-01-30 13:00:00,estimate,sw-core-01,port-id7430,uplink,42.922212
2026-01-30 13:05:00,estimate,sw-core-01,port-id7430,uplink,44.325915
2026-01-30 13:10:00,estimate,sw-core-01,port-id7430,uplink,43.309110
2026-01-30 13:15:00,estimate,sw-core-01,port-id7430,uplink,50.688898
2026-01-30 13:20:00,estimate,sw-core-01,port-id7430,uplink,43.023553
2026-01-30 13:25:00,estimate,sw-core-01,port-id7430,uplink,42.015053
2026-01-30 13:30:00,estimate,sw-core-01,port-id7430,uplink,44.055958
2026-01-30 13:35:00,estimate,sw-core-01,port-id7430,uplink,42.558738
2026-01-30 13:40:00,estimate,sw-core-01,port-id7430,uplink,41.827710
2026-01-30 13:45:00,estimate,sw-core-01,port-id7430,uplink,37.375518
2026-01-30 13:50:00,estimate,sw-core-01,port-id7430,uplink,42.822730
2026-01-30 13:55:00,estimate,sw-core-01,port-id7430,uplink,47.809314
2026-01-30 14:00:00,estimate,sw-core-01,port-id7430,uplink,44.896325
2026-01-30 14:05:00,estimate,sw-core-01,port-id7430,uplink,41.954077
2026-01-30 14:10:00,estimate,sw-core-01,port-id7430,uplink,45.021113
2026-01-30 14:15:00,estimate,sw-core-01,port-id7430,uplink,44.265988
2026-01-30 14:20:00,estimate,sw-core-01,port-id7430,uplink,41.863435
2026-01-30 14:25:00,estimate,sw-core-01,port-id7430,uplink,46.871054
2026-01-30 14:30:00,estimate,sw-core-01,port-id7430,uplink,43.784725
2026-01-30 14:35:00,estimate,sw-core-01,port-id7430,uplink,46.364991
2026-01-30 14:40:00,estimate,sw-core-01,port-id7430,uplink,47.358728
2026-01-30 14:45:00,estimate,sw-core-01,port-id7430,uplink,45.078494
2026-01-30 14:50:00,estimate,sw-core-01,port-id7430,uplink,45.463852
2026-01-30 14:55:00,estimate,sw-core-01,port-id7430,uplink,41.818696
2026-01-30 15:00:00,estimate,sw-core-01,port-id7430,uplink,45.050996
2026-01-30 15:05:00,estimate,sw-core-01,port-id7430,uplink,44.019513
2026-01-30 15:10:00,estimate,sw-core-01,port-id7430,uplink,39.632132
2026-01-30 15:15:00,estimate,sw-core-01,port-id7430,uplink,47.776410
2026-01-30 15:20:00,estimate,sw-core-01,port-id7430,uplink,45.137954
2026-01-30 15:25:00,estimate,sw-core-01,port-id7430,uplink,45.801409
2026-01-30 15:30:00,estimate,sw-core-01,port-id7430,uplink,40.938063
2026-01-30 15:35:00,estimate,sw-core-01,port-id7430,uplink,39.816929
2026-01-30 15:40:00,estimate,sw-core-01,port-id7430,uplink,43.425757
2026-01-30 15:45:00,estimate,sw-core-01,port-id7430,uplink,47.281041
2026-01-30 15:50:00,estimate,sw-core-01,port-id7430,uplink,43.275225
2026-01-30 15:55:00,estimate,sw-core-01,port-id7430,uplink,39.506106
2026-01-30 16:00:00,estimate,sw-core-01,port-id7430,uplink,44.562242
2026-01-30 16:05:00,estimate,sw-core-01,port-id7430,uplink,42.943845
2026-01-30 16:10:00,estimate,sw-core-01,port-id7430,uplink,43.595502
2026-01-30 16:15:00,estimate,sw-core-01,port-id7430,uplink,40.245586
2026-01-30 16:20:00,estimate,sw-core-01,port-id7430,uplink,45.297554
2026-01-30 16:25:00,estimate,sw-core-01,port-id7430,uplink,42.453194
2026-01-30 16:30:00,estimate,sw-core-01,port-id7430,uplink,49.335710
2026-01-30 16:35:00,estimate,sw-core-01,port-id7430,uplink,47.197470
2026-01-30 16:40:00,estimate,sw-core-01,port-id7430,uplink,40.596169
2026-01-30 16:45:00,estimate,sw-core-01,port-id7430,uplink,42.296418
2026-01-30 16:50:00,estimate,sw-core-01,port-id7430,uplink,44.193925
2026-01-30 16:55:00,estimate,sw-core-01,port-id7430,uplink,47.484738
2026-01-30 17:00:00,estimate,sw-core-01,port-id7430,uplink,44.382906
2026-01-30 17:05:00,estimate,sw-core-01,port-id7430,uplink,47.986029
2026-01-30 17:10:00,estimate,sw-core-01,port-id7430,uplink,36.150314
2026-01-30 17:15:00,estimate,sw-core-01,port-id7430,uplink,45.355177
2026-01-30 17:20:00,estimate,sw-core-01,port-id7430,uplink,43.991032
2026-01-30 17:25:00,estimate,sw-core-01,port-id7430,uplink,37.301003
2026-01-30 17:30:00,estimate,sw-core-01,port-id7430,uplink,43.866949
2026-01-30 17:35:00,estimate,sw-core-01,port-id7430,uplink,39.970858
2026-01-30 17:40:00,estimate,sw-core-01,port-id7430,uplink,47.266584
2026-01-30 17:45:00,estimate,sw-core-01,port-id7430,uplink,44.708900
2026-01-30 17:50:00,estimate,sw-core-01,port-id7430,uplink,44.571083
2026-01-30 17:55:00,estimate,sw-core-01,port-id7430,uplink,40.432449
2026-01-30 18:00:00,estimate,sw-core-01,port-id7430,uplink,47.916295
2026-01-30 18:05:00,estimate,sw-core-01,port-id7430,uplink,41.933193
2026-01-30 18:10:00,estimate,sw-core-01,port-id7430,uplink,47.980936
2026-01-30 18:15:00,estimate,sw-core-01,port-id7430,uplink,40.023646
2026-01-30 18:20:00,estimate,sw-core-01,port-id7430,uplink,43.111580
2026-01-30 18:25:00,estimate,sw-core-01,port-id7430,uplink,38.198046
2026-01-30 18:30:00,estimate,sw-core-01,port-id7430,uplink,38.428170
2026-01-30 18:35:00,estimate,sw-core-01,port-id7430,uplink,39.091847
2026-01-30 18:40:00,estimate,sw-core-01,port-id7430,uplink,43.083267
2026-01-30 18:45:00,estimate,sw-core-01,port-id7430,uplink,30.589701
2026-01-30 18:50:00,estimate,sw-core-01,port-id7430,uplink,40.100417
2026-01-30 18:55:00,estimate,sw-core-01,port-id7430,uplink,39.518611
2026-01-30 19:00:00,estimate,sw-core-01,port-id7430,uplink,36.958474
2026-01-30 19:05:00,estimate,sw-core-01,port-id7430,uplink,34.999376
2026-01-30 19:10:00,estimate,sw-core-01,port-id7430,uplink,27.779098
2026-01-30 19:15:00,estimate,sw-core-01,port-id7430,uplink,35.413122
2026-01-30 19:20:00,estimate,sw-core-01,port-id7430,uplink,32.983083
2026-01-30 19:25:00,estimate,sw-core-01,port-id7430,uplink,35.038456
2026-01-30 19:30:00,estimate,sw-core-01,port-id7430,uplink,31.916451
2026-01-30 19:35:00,estimate,sw-core-01,port-id7430,uplink,32.692792
2026-01-30 19:40:00,estimate,sw-core-01,port-id7430,uplink,27.929191
2026-01-30 19:45:00,estimate,sw-core-01,port-id7430,uplink,30.331013
2026-01-30 19:50:00,estimate,sw-core-01,port-id7430,uplink,25.353463
2026-01-30 19:55:00,estimate,sw-core-01,port-id7430,uplink,23.528856
2026-01-30 20:00:00,estimate,sw-core-01,port-id7430,uplink,19.054726
2026-01-30 20:05:00,estimate,sw-core-01,port-id7430,uplink,25.500623
2026-01-30 20:10:00,estimate,sw-core-01,port-id7430,uplink,19.562134
2026-01-30 20:15:00,estimate,sw-core-01,port-id7430,uplink,18.722973
2026-01-30 20:20:00,estimate,sw-core-01,port-id7430,uplink,23.966455
2026-01-30 20:25:00,estimate,sw-core-01,port-id7430,uplink,23.606595
2026-01-30 20:30:00,estimate,sw-core-01,port-id7430,uplink,19.158293
2026-01-30 20:35:00,estimate,sw-core-01,port-id7430,uplink,20.816129
2026-01-30 20:40:00,estimate,sw-core-01,port-id7430,uplink,10.111063
2026-01-30 20:45:00,estimate,sw-core-01,port-id7430,uplink,19.576680
2026-01-30 20:50:00,estimate,sw-core-01,port-id7430,uplink,17.250997
2026-01-30 20:55:00,estimate,sw-core-01,port-id7430,uplink,15.835650
2026-01-30 21:00:00,estimate,sw-core-01,port-id7430,uplink,14.318533
2026-01-30 21:05:00,estimate,sw-core-01,port-id7430,uplink,15.012117
2026-01-30 21:10:00,estimate,sw-core-01,port-id7430,uplink,17.049454
2026-01-30 21:15:00,estimate,sw-core-01,port-id7430,uplink,18.356525
2026-01-30 21:20:00,estimate,sw-core-01,port-id7430,uplink,18.002766
2026-01-30 21:25:00,estimate,sw-core-01,port-id7430,uplink,9.810584
2026-01-30 21:30:00,estimate,sw-core-01,port-id7430,uplink,17.594303
2026-01-30 21:35:00,estimate,sw-core-01,port-id7430,uplink,17.466730
2026-01-30 21:40:00,estimate,sw-core-01,port-id7430,uplink,15.925953
2026-01-30 21:45:00,estimate,sw-core-01,port-id7430,uplink,15.130449
2026-01-30 21:50:00,estimate,sw-core-01,port-id7430,uplink,15.154529
2026-01-30 21:55:00,estimate,sw-core-01,port-id7430,uplink,20.487789
2026-01-30 22:00:00,estimate,sw-core-01,port-id7430,uplink,16.389212
2026-01-30 22:05:00,estimate,sw-core-01,port-id7430,uplink,19.756427
2026-01-30 22:10:00,estimate,sw-core-01,port-id7430,uplink,17.488665
2026-01-30 22:15:00,estimate,sw-core-01,port-id7430,uplink,17.563361
2026-01-30 22:20:00,estimate,sw-core-01,port-id7430,uplink,18.717197
2026-01-30 22:25:00,estimate,sw-core-01,port-id7430,uplink,16.241024
2026-01-30 22:30:00,estimate,sw-core-01,port-id7430,uplink,16.779833
2026-01-30 22:35:00,estimate,sw-core-01,port-id7430,uplink,15.503510
2026-01-30 22:40:00,estimate,sw-core-01,port-id7430,uplink,15.633624
2026-01-30 22:45:00,estimate,sw-core-01,port-id7430,uplink,17.813763
2026-01-30 22:50:00,estimate,sw-core-01,port-id7430,uplink,10.519616
2026-01-30 22:55:00,estimate,sw-core-01,port-id7430,uplink,13.636517
2026-01-30 23:00:00,estimate,sw-core-01,port-id7430,uplink,18.211840
2026-01-30 23:05:00,estimate,sw-core-01,port-id7430,uplink,15.185398
2026-01-30 23:10:00,estimate,sw-core-01,port-id7430,uplink,14.053818
2026-01-30 23:15:00,estimate,sw-core-01,port-id7430,uplink,19.830746
2026-01-30 23:20:00,estimate,sw-core-01,port-id7430,uplink,12.352763
2026-01-30 23:25:00,estimate,sw-core-01,port-id7430,uplink,16.339829
2026-01-30 23:30:00,estimate,sw-core-01,port-id7430,uplink,15.985018
2026-01-30 23:35:00,estimate,sw-core-01,port-id7430,uplink,7.674031
2026-01-30 23:40:00,estimate,sw-core-01,port-id7430,uplink,15.913387
2026-01-30 23:45:00,estimate,sw-core-01,port-id7430,uplink,15.490258
2026-01-30 23:50:00,estimate,sw-core-01,port-id7430,uplink,21.664167
2026-01-30 23:55:00,estimate,sw-core-01,port-id7430,uplink,18.701237
2026-01-31 00:00:00,estimate,sw-core-01,port-id7430,uplink,10.409144
2026-01-31 00:05:00,estimate,sw-core-01,port-id7430,uplink,8.052480
2026-01-31 00:10:00,estimate,sw-core-01,port-id7430,uplink,10.093523
2026-01-31 00:15:00,estimate,sw-core-01,port-id7430,uplink,4.398133
2026-01-31 00:20:00,estimate,sw-core-01,port-id7430,uplink,6.613717
2026-01-31 00:25:00,estimate,sw-core-01,port-id7430,uplink,12.023145
2026-01-31 00:30:00,estimate,sw-core-01,port-id7430,uplink,8.289135
2026-01-31 00:35:00,estimate,sw-core-01,port-id7430,uplink,10.652684
2026-01-31 00:40:00,estimate,sw-core-01,port-id7430,uplink,7.780229
2026-01-31 00:45:00,estimate,sw-core-01,port-id7430,uplink,10.779026
2026-01-31 00:50:00,estimate,sw-core-01,port-id7430,uplink,7.646148
2026-01-31 00:55:00,estimate,sw-core-01,port-id7430,uplink,14.644321
