timestamp,device_id,port_id,port_role,INOCTETS,OUTOCTETS,INERRORS,OUTERRORS,INUCASTPKTS,OUTUCASTPKTS,INNUCASTPKTS,OUTNUCASTPKTS,INDISCARDS,OUTDISCARDS,INUNKNOWNPROTOS,INBROADCASTPKTS,OUTBROADCASTPKTS,INMULTICASTPKTS,OUTMULTICASTPKTS,event_label,event_id
2026-02-14 05:20:00,core-sw-01,port-id7429,server-uplink,3439013.97,6537148.66,0,0,3304,6280,95,71,0,0,0,16,11,27,21,normal,
2026-02-14 05:25:00,core-sw-01,port-id7429,server-uplink,4118448.28,6328168.88,0,0,4148,6374,104,78,0,0,0,17,12,30,23,normal,
2026-02-14 05:30:00,core-sw-01,port-id7429,server-uplink,4148781.75,7079475.13,0,0,3822,6522,102,77,0,0,0,17,12,30,22,normal,
2026-02-14 05:35:00,core-sw-01,port-id7429,server-uplink,4980717.81,7739375.61,0,0,5225,8119,132,99,0,0,0,22,16,38,29,normal,
2026-02-14 05:40:00,core-sw-01,port-id7429,server-uplink,4491096.17,7631146.62,0,0,4690,7969,125,94,0,0,0,21,15,36,27,normal,
2026-02-14 05:45:00,core-sw-01,port-id7429,server-uplink,4359015.21,6858677.72,0,0,4239,6670,108,81,0,0,0,18,13,31,24,normal,
2026-02-14 05:50:00,core-sw-01,port-id7429,server-uplink,4776215.42,8451499.42,0,0,4610,8157,126,95,0,0,0,21,15,37,28,normal,
2026-02-14 05:55:00,core-sw-01,port-id7429,server-uplink,4065238.99,7912778.38,0,0,3931,7652,114,86,0,0,0,19,14,33,25,normal,
2026-02-14 06:00:00,core-sw-01,port-id7429,server-uplink,4381931.46,8803545.86,0,0,3814,7662,113,85,0,0,0,19,14,33,25,normal,
2026-02-14 06:05:00,core-sw-01,port-id7429,server-uplink,4877197.37,9183407.54,0,0,4726,8898,135,101,0,0,0,22,16,39,29,normal,
2026-02-14 06:10:00,core-sw-01,port-id7429,server-uplink,5530218.8,9671688.12,0,0,5571,9744,151,113,0,0,0,25,18,44,33,normal,
2026-02-14 06:15:00,core-sw-01,port-id7429,server-uplink,6206385.01,8649671.65,0,0,6160,8585,146,109,0,0,0,24,18,42,32,normal,
2026-02-14 06:20:00,core-sw-01,port-id7429,server-uplink,4941819.37,8283577.07,0,0,4088,6853,108,81,0,0,0,18,13,31,24,normal,
2026-02-14 06:25:00,core-sw-01,port-id7429,server-uplink,5779880.54,10015311.02,0,0,5314,9208,143,107,0,0,0,24,17,42,31,normal,
2026-02-14 06:30:00,core-sw-01,port-id7429,server-uplink,5435002.39,10184674.13,0,0,5513,10331,157,117,0,1,0,26,19,45,34,normal,
2026-02-14 06:35:00,core-sw-01,port-id7429,server-uplink,5110356.17,11299201.7,0,0,4518,9991,143,107,0,0,0,24,17,42,31,normal,
2026-02-14 06:40:00,core-sw-01,port-id7429,server-uplink,7132184.52,9864901.49,0,0,6733,9313,159,119,0,0,0,26,19,46,35,normal,
2026-02-14 06:45:00,core-sw-01,port-id7429,server-uplink,6580101.65,12167680.46,0,0,5868,10851,165,124,0,1,0,27,20,48,36,normal,
2026-02-14 06:50:00,core-sw-01,port-id7429,server-uplink,7658932.97,13045650.7,0,0,6664,11350,178,133,0,0,0,29,21,52,39,normal,
2026-02-14 06:55:00,core-sw-01,port-id7429,server-uplink,8268120.02,13849608.83,0,0,8361,14006,221,166,0,0,0,36,27,64,48,normal,
2026-02-14 07:00:00,core-sw-01,port-id7429,server-uplink,7442023.71,12782346.85,0,0,8404,14435,226,169,0,1,0,37,27,66,49,normal,
2026-02-14 07:05:00,core-sw-01,port-id7429,server-uplink,9053241.06,9917355.43,0,0,10584,11594,219,164,0,0,0,36,26,64,48,normal,
2026-02-14 07:10:00,core-sw-01,port-id7429,server-uplink,7911939.36,13348928.29,0,0,7680,12958,204,153,0,0,0,34,25,59,44,normal,
2026-02-14 07:15:00,core-sw-01,port-id7429,server-uplink,9804200.3,17274202.85,0,0,9412,16583,257,192,0,0,0,42,31,75,56,normal,
2026-02-14 07:20:00,core-sw-01,port-id7429,server-uplink,10703717.95,15791350.72,0,0,10073,14861,246,185,0,0,0,41,30,72,54,normal,
2026-02-14 07:25:00,core-sw-01,port-id7429,server-uplink,10709216.03,17647880.87,0,0,9531,15706,249,187,0,0,0,41,30,72,54,normal,
2026-02-14 07:30:00,core-sw-01,port-id7429,server-uplink,8953717.95,17879406.54,0,0,7317,14611,217,162,0,0,0,36,26,63,47,normal,
2026-02-14 07:35:00,core-sw-01,port-id7429,server-uplink,10552245.4,16004139.68,0,0,9623,14594,239,179,0,0,0,39,29,69,52,normal,
2026-02-14 07:40:00,core-sw-01,port-id7429,server-uplink,8991103.12,16008873.36,0,0,9758,17374,268,201,0,0,1,44,32,78,58,normal,
2026-02-14 07:45:00,core-sw-01,port-id7429,server-uplink,12023818.97,20059021.89,1,0,10760,17950,284,213,0,0,0,47,34,82,62,normal,
2026-02-14 07:50:00,core-sw-01,port-id7429,server-uplink,13026245.07,18106410.33,0,0,12316,17119,291,218,1,0,0,48,35,84,63,normal,
2026-02-14 07:55:00,core-sw-01,port-id7429,server-uplink,12259681.26,17505799.66,0,0,10800,15421,259,194,0,0,0,43,31,75,57,normal,
2026-02-14 08:00:00,core-sw-01,port-id7429,server-uplink,9328888.61,17484151.92,0,0,8021,15033,228,171,0,0,0,38,27,66,50,normal,
2026-02-14 08:05:00,core-sw-01,port-id7429,server-uplink,14735716.92,22673182.5,0,0,14710,22634,369,276,0,1,0,61,44,107,80,normal,
2026-02-14 08:10:00,core-sw-01,port-id7429,server-uplink,14313093.28,23831698.81,0,0,14481,24111,381,286,0,0,0,63,46,111,83,normal,
2026-02-14 08:15:00,core-sw-01,port-id7429,server-uplink,11717797.23,21748798.89,0,0,10382,19269,293,219,0,0,0,48,35,85,64,normal,
2026-02-14 08:20:00,core-sw-01,port-id7429,server-uplink,12033396.1,23416833.82,0,0,11002,21410,320,240,0,0,0,53,38,93,70,normal,
2026-02-14 08:25:00,core-sw-01,port-id7429,server-uplink,12183453.58,22917317.28,0,0,12233,23011,348,261,0,0,0,57,42,101,76,normal,
2026-02-14 08:30:00,core-sw-01,port-id7429,server-uplink,15453939.67,21412245.96,0,0,15071,20882,355,266,0,0,0,59,43,103,77,normal,
2026-02-14 08:35:00,core-sw-01,port-id7429,server-uplink,8133619.06,22587032.29,0,0,8313,23086,310,232,0,0,0,51,37,90,68,normal,
2026-02-14 08:40:00,core-sw-01,port-id7429,server-uplink,13967263.63,26893758.49,0,0,12441,23955,360,269,0,0,0,59,43,104,78,normal,
2026-02-14 08:45:00,core-sw-01,port-id7429,server-uplink,15693245.51,22554257.91,0,0,15257,21927,367,275,0,0,0,61,44,107,80,normal,
2026-02-14 08:50:00,core-sw-01,port-id7429,server-uplink,13264974.04,26495568.74,0,0,11284,22538,334,250,0,0,0,55,40,97,73,normal,
2026-02-14 08:55:00,core-sw-01,port-id7429,server-uplink,15176918.19,23843505.6,0,0,13357,20985,339,254,0,0,0,56,41,99,74,normal,
2026-02-14 09:00:00,core-sw-01,port-id7429,server-uplink,15025990.98,26528212.07,0,0,13646,24092,373,279,0,0,0,61,45,108,81,normal,
2026-02-14 09:05:00,core-sw-01,port-id7429,server-uplink,15707312.55,29798738.85,0,0,18636,35355,533,400,0,0,0,88,64,155,116,normal,
2026-02-14 09:10:00,core-sw-01,port-id7429,server-uplink,15103848.58,31153418.77,0,0,14424,29751,436,327,0,0,0,72,52,127,95,normal,
2026-02-14 09:15:00,core-sw-01,port-id7429,server-uplink,16182806.84,28778847.0,0,0,17262,30697,474,355,0,0,0,78,57,138,103,normal,
2026-02-14 09:20:00,core-sw-01,port-id7429,server-uplink,17439037.73,28647559.97,0,0,15400,25298,402,301,0,0,0,66,48,117,88,normal,
2026-02-14 09:25:00,core-sw-01,port-id7429,server-uplink,16283836.11,29568691.28,0,0,14748,26780,410,307,0,0,0,68,49,119,89,normal,
2026-02-14 09:30:00,core-sw-01,port-id7429,server-uplink,20945239.14,32251015.35,0,0,22906,35270,575,431,0,0,0,95,69,167,125,normal,
2026-02-14 09:35:00,core-sw-01,port-id7429,server-uplink,20635050.09,27266499.56,0,0,19070,25199,437,328,1,0,0,72,53,127,95,normal,
2026-02-14 09:40:00,core-sw-01,port-id7429,server-uplink,21391705.4,27645564.84,0,0,20452,26432,463,347,0,0,0,76,56,135,101,normal,
2026-02-14 09:45:00,core-sw-01,port-id7429,server-uplink,21373839.24,37569655.14,0,0,20186,35481,550,412,0,0,0,91,66,160,120,normal,
2026-02-14 09:50:00,core-sw-01,port-id7429,server-uplink,17116841.96,32684704.04,0,0,14871,28396,427,320,0,0,0,70,51,124,93,normal,
2026-02-14 09:55:00,core-sw-01,port-id7429,server-uplink,17114824.71,29442860.26,0,0,17273,29714,464,348,0,0,0,77,56,135,101,normal,
2026-02-14 10:00:00,core-sw-01,port-id7429,server-uplink,22022637.37,34271912.32,0,0,20123,31315,508,381,0,1,0,84,61,148,111,normal,
2026-02-14 10:05:00,core-sw-01,port-id7429,server-uplink,15936997.58,26891974.73,0,0,15256,25742,405,303,0,0,0,67,49,118,88,normal,
2026-02-14 10:10:00,core-sw-01,port-id7429,server-uplink,19463899.11,29315127.21,0,0,19134,28818,474,355,0,0,0,78,57,138,103,normal,
2026-02-14 10:15:00,core-sw-01,port-id7429,server-uplink,19905861.9,31712238.26,0,0,20948,33373,537,402,0,0,0,88,65,156,117,normal,
2026-02-14 10:20:00,core-sw-01,port-id7429,server-uplink,14983787.62,26474387.37,0,0,14891,26310,407,305,0,0,0,67,49,118,89,normal,
2026-02-14 10:25:00,core-sw-01,port-id7429,server-uplink,18644664.52,37052873.58,0,0,17057,33898,503,377,0,0,0,83,61,146,110,normal,
2026-02-14 10:30:00,core-sw-01,port-id7429,server-uplink,26691479.85,29939287.2,0,0,24183,27125,507,380,0,0,0,84,61,147,111,normal,
2026-02-14 10:35:00,core-sw-01,port-id7429,server-uplink,18588056.6,29456505.84,279,260,18511,29334,473,354,0,0,0,78,57,137,103,link_quality_issue,E
2026-02-14 10:40:00,core-sw-01,port-id7429,server-uplink,21663630.72,32400163.81,273,273,17002,25429,419,314,0,0,0,69,50,122,91,link_quality_issue,E
2026-02-14 10:45:00,core-sw-01,port-id7429,server-uplink,21042037.6,50956795.84,284,257,18111,43859,612,459,0,0,0,101,74,178,134,link_quality_issue,E
2026-02-14 10:50:00,core-sw-01,port-id7429,server-uplink,20520347.32,35396285.92,276,288,21719,37463,585,438,0,0,0,96,70,170,128,link_quality_issue,E
2026-02-14 10:55:00,core-sw-01,port-id7429,server-uplink,20462628.16,45891220.36,255,259,19065,42757,611,458,1,0,0,101,73,177,133,link_quality_issue,E
2026-02-14 11:00:00,core-sw-01,port-id7429,server-uplink,19607465.24,35243687.67,288,283,21493,38632,594,445,0,0,1,98,71,173,130,link_quality_issue,E
2026-02-14 11:05:00,core-sw-01,port-id7429,server-uplink,21795250.99,41395811.73,270,291,20050,38081,574,430,0,0,0,95,69,167,125,link_quality_issue,E
2026-02-14 11:10:00,core-sw-01,port-id7429,server-uplink,18543548.47,36876277.7,286,289,16252,32320,480,360,0,0,0,79,58,139,105,link_quality_issue,E
2026-02-14 11:15:00,core-sw-01,port-id7429,server-uplink,23148331.53,33167263.64,0,0,23131,33143,556,417,1,0,0,92,67,161,121,normal,
2026-02-14 11:20:00,core-sw-01,port-id7429,server-uplink,21449097.54,31057880.63,0,0,20270,29350,490,367,0,0,0,81,59,142,107,normal,
2026-02-14 11:25:00,core-sw-01,port-id7429,server-uplink,23569546.35,44469512.96,0,0,22707,42842,647,485,0,0,0,107,78,188,141,normal,
2026-02-14 11:30:00,core-sw-01,port-id7429,server-uplink,24629060.93,31393081.26,0,0,23925,30495,538,403,1,0,0,89,65,156,117,normal,
2026-02-14 11:35:00,core-sw-01,port-id7429,server-uplink,18165746.18,38354364.75,0,0,18696,39473,575,431,0,0,0,95,69,167,125,normal,
2026-02-14 11:40:00,core-sw-01,port-id7429,server-uplink,26061118.11,34634552.7,0,0,25074,33323,577,432,0,0,0,95,69,168,126,normal,
2026-02-14 11:45:00,core-sw-01,port-id7429,server-uplink,19913386.44,29289605.87,0,0,17366,25542,424,318,0,0,0,70,51,123,92,normal,
2026-02-14 11:50:00,core-sw-01,port-id7429,server-uplink,22938802.19,36055782.1,0,0,21108,33179,536,402,0,0,0,88,64,156,117,normal,
2026-02-14 11:55:00,core-sw-01,port-id7429,server-uplink,23271342.32,36553915.6,0,0,21272,33414,540,405,0,0,0,89,65,157,118,normal,
2026-02-14 12:00:00,core-sw-01,port-id7429,server-uplink,25716567.6,29157480.65,0,0,25627,29056,540,405,1,0,0,89,65,157,118,normal,
2026-02-14 12:05:00,core-sw-01,port-id7429,server-uplink,22698366.12,43710479.47,0,0,19739,38011,570,428,0,0,0,94,69,166,124,normal,
2026-02-14 12:10:00,core-sw-01,port-id7429,server-uplink,25057448.89,37391998.1,0,0,22957,34257,565,424,0,0,0,93,68,164,123,normal,
2026-02-14 12:15:00,core-sw-01,port-id7429,server-uplink,17372264.18,38779249.17,0,0,16578,37007,529,397,0,0,0,87,64,154,115,normal,
2026-02-14 12:20:00,core-sw-01,port-id7429,server-uplink,22449911.56,29645481.56,0,0,19854,26218,455,341,0,0,0,75,55,132,99,normal,
2026-02-14 12:25:00,core-sw-01,port-id7429,server-uplink,22374080.0,41936026.7,0,0,22483,42139,638,478,0,0,0,105,77,185,139,normal,
2026-02-14 12:30:00,core-sw-01,port-id7429,server-uplink,26357039.1,27418703.57,0,0,23614,24565,476,357,0,0,0,78,57,138,104,normal,
2026-02-14 12:35:00,core-sw-01,port-id7429,server-uplink,22769321.26,34240572.36,0,0,22360,33625,553,414,0,0,0,91,66,161,121,normal,
2026-02-14 12:40:00,core-sw-01,port-id7429,server-uplink,25150103.37,40700247.23,0,0,25716,41616,665,498,0,0,0,110,80,193,145,normal,
2026-02-14 12:45:00,core-sw-01,port-id7429,server-uplink,24874756.41,36535301.44,0,0,23095,33921,563,422,0,1,0,93,68,164,123,normal,
2026-02-14 12:50:00,core-sw-01,port-id7429,server-uplink,25321298.92,33721323.86,0,0,20089,26753,463,347,0,0,0,76,56,134,101,normal,
2026-02-14 12:55:00,core-sw-01,port-id7429,server-uplink,19564520.24,31019260.38,0,0,20527,32545,524,393,0,0,0,86,63,152,114,normal,
2026-02-14 13:00:00,core-sw-01,port-id7429,server-uplink,21315889.68,29607312.22,0,0,19924,27675,470,352,0,0,0,78,57,137,103,normal,
2026-02-14 13:05:00,core-sw-01,port-id7429,server-uplink,19409523.09,33767761.59,0,0,17376,30230,470,352,0,0,0,78,57,137,103,normal,
2026-02-14 13:10:00,core-sw-01,port-id7429,server-uplink,20558359.02,35859230.37,0,0,21431,37381,581,435,0,0,0,96,70,169,127,normal,
2026-02-14 13:15:00,core-sw-01,port-id7429,server-uplink,19642146.24,38479945.85,0,0,19178,37571,561,420,0,0,0,92,67,163,122,normal,
2026-02-14 13:20:00,core-sw-01,port-id7429,server-uplink,20094398.6,37435451.08,0,0,18982,35363,537,402,1,0,0,88,65,156,117,normal,
2026-02-14 13:25:00,core-sw-01,port-id7429,server-uplink,27448060.86,40572514.4,0,0,26536,39224,650,487,0,0,0,107,78,189,142,normal,
2026-02-14 13:30:00,core-sw-01,port-id7429,server-uplink,22097493.5,39661890.7,0,0,20819,37368,575,431,0,0,0,95,69,167,125,normal,
2026-02-14 13:35:00,core-sw-01,port-id7429,server-uplink,22762937.19,31933310.46,0,0,18773,26336,446,334,0,0,0,73,54,129,97,normal,
2026-02-14 13:40:00,core-sw-01,port-id7429,server-uplink,25365041.2,34603849.42,0,0,23691,32320,553,415,0,0,0,91,67,161,121,normal,
2026-02-14 13:45:00,core-sw-01,port-id7429,server-uplink,19441999.67,38904453.15,0,0,17141,34301,508,381,0,0,0,84,61,148,111,normal,
2026-02-14 13:50:00,core-sw-01,port-id7429,server-uplink,24964773.57,34955700.0,0,0,27229,38126,646,484,0,0,0,106,78,188,141,normal,
2026-02-14 13:55:00,core-sw-01,port-id7429,server-uplink,23491889.01,34067674.45,0,0,22626,32813,548,410,0,0,0,90,66,159,119,normal,
2026-02-14 14:00:00,core-sw-01,port-id7429,server-uplink,21562605.24,32433178.24,0,0,20163,30327,499,374,1,0,0,82,60,145,109,normal,
2026-02-14 14:05:00,core-sw-01,port-id7429,server-uplink,27129849.1,38781734.09,0,0,24390,34866,585,439,0,0,0,96,70,170,128,normal,
2026-02-14 14:10:00,core-sw-01,port-id7429,server-uplink,29224285.26,47653353.57,0,0,32242,52574,838,628,0,0,0,138,101,243,183,normal,
2026-02-14 14:15:00,core-sw-01,port-id7429,server-uplink,25628166.54,41027798.32,0,0,24535,39278,630,472,0,0,0,104,76,183,138,normal,
2026-02-14 14:20:00,core-sw-01,port-id7429,server-uplink,26612182.79,34436127.59,0,0,29646,38362,672,503,0,0,0,111,81,195,147,normal,
2026-02-14 14:25:00,core-sw-01,port-id7429,server-uplink,23181630.22,39653263.34,0,0,23807,40723,637,478,0,0,0,105,77,185,139,normal,
2026-02-14 14:30:00,core-sw-01,port-id7429,server-uplink,19056255.65,38156866.62,0,0,17117,34273,508,380,0,0,0,84,61,147,111,normal,
2026-02-14 14:35:00,core-sw-01,port-id7429,server-uplink,29500803.04,36222099.5,0,0,27393,33634,603,452,0,0,0,99,72,175,132,normal,
2026-02-14 14:40:00,core-sw-01,port-id7429,server-uplink,21058491.65,32470577.4,0,0,17863,27544,449,336,0,0,0,74,54,130,98,normal,
2026-02-14 14:45:00,core-sw-01,port-id7429,server-uplink,24686129.32,32652979.7,0,0,22457,29705,515,386,0,0,0,85,62,150,112,normal,
2026-02-14 14:50:00,core-sw-01,port-id7429,server-uplink,23469976.8,35951717.49,0,0,25069,38400,627,470,0,0,0,103,75,182,137,normal,
2026-02-14 14:55:00,core-sw-01,port-id7429,server-uplink,25113165.13,39941332.93,0,0,25573,40672,654,490,0,0,0,108,79,190,143,normal,
2026-02-14 15:00:00,core-sw-01,port-id7429,server-uplink,23150716.78,34146233.81,0,0,21602,31861,528,396,1,0,0,87,63,153,115,normal,
2026-02-14 15:05:00,core-sw-01,port-id7429,server-uplink,27633167.79,30416305.25,0,0,27569,30346,572,429,0,0,0,94,69,166,125,normal,
2026-02-14 15:10:00,core-sw-01,port-id7429,server-uplink,17751013.5,33920019.68,0,0,15987,30549,460,344,0,0,0,76,55,134,100,normal,
2026-02-14 15:15:00,core-sw-01,port-id7429,server-uplink,14608430.12,30157909.03,0,0,13977,28854,423,317,0,0,0,70,51,123,92,normal,
2026-02-14 15:20:00,core-sw-01,port-id7429,server-uplink,21843683.48,36416294.47,0,0,18064,30115,476,357,0,0,0,78,57,138,104,normal,
2026-02-14 15:25:00,core-sw-01,port-id7429,server-uplink,26986358.18,35607137.46,0,0,32934,43455,755,565,0,0,1,124,91,219,165,normal,
2026-02-14 15:30:00,core-sw-01,port-id7429,server-uplink,22394977.51,41318753.34,0,0,18919,34905,532,398,0,0,0,88,64,154,116,normal,
2026-02-14 15:35:00,core-sw-01,port-id7429,server-uplink,19900764.57,38235464.11,0,0,21510,41328,621,465,0,0,0,102,75,180,135,normal,
2026-02-14 15:40:00,core-sw-01,port-id7429,server-uplink,19666301.97,38234707.37,0,0,19692,38284,573,429,0,0,0,94,69,166,125,normal,
2026-02-14 15:45:00,core-sw-01,port-id7429,server-uplink,20288868.9,26534841.59,0,0,19824,25926,452,339,0,0,0,74,54,131,99,normal,
2026-02-14 15:50:00,core-sw-01,port-id7429,server-uplink,22927591.81,33080242.19,0,0,25791,37212,622,466,0,0,0,103,75,181,136,normal,
2026-02-14 15:55:00,core-sw-01,port-id7429,server-uplink,21078479.43,37477964.78,0,0,18943,33681,520,390,0,0,0,86,62,151,113,normal,
2026-02-14 16:00:00,core-sw-01,port-id7429,server-uplink,24785069.25,35947269.84,0,0,23211,33665,562,421,0,0,0,93,68,163,123,normal,
2026-02-14 16:05:00,core-sw-01,port-id7429,server-uplink,21928421.57,38337045.89,0,0,21646,37843,588,440,0,0,0,97,71,171,128,normal,
2026-02-14 16:10:00,core-sw-01,port-id7429,server-uplink,20631120.55,41134614.11,0,0,17662,35215,522,391,1,0,0,86,63,152,114,normal,
2026-02-14 16:15:00,core-sw-01,port-id7429,server-uplink,23287103.02,29903169.46,0,0,25067,32188,566,424,0,0,0,93,68,164,123,normal,
2026-02-14 16:20:00,core-sw-01,port-id7429,server-uplink,16549364.25,30939821.42,0,0,16123,30142,457,342,0,1,0,75,55,133,100,normal,
2026-02-14 16:25:00,core-sw-01,port-id7429,server-uplink,18355867.49,39223373.6,0,0,15847,33863,491,368,0,0,0,81,59,143,107,normal,
2026-02-14 16:30:00,core-sw-01,port-id7429,server-uplink,18686779.88,33839276.28,0,0,18053,32691,501,376,0,0,0,83,60,146,109,normal,
2026-02-14 16:35:00,core-sw-01,port-id7429,server-uplink,20630572.35,31239008.29,0,0,20257,30674,503,377,0,0,0,83,60,146,110,normal,
2026-02-14 16:40:00,core-sw-01,port-id7429,server-uplink,24092393.89,33200596.14,0,0,22086,30436,519,389,1,0,0,86,62,151,113,normal,
2026-02-14 16:45:00,core-sw-01,port-id7429,server-uplink,22197975.73,34423798.13,0,0,22023,34152,555,416,0,0,0,91,67,161,121,normal,
2026-02-14 16:50:00,core-sw-01,port-id7429,server-uplink,22059340.45,30724519.03,0,0,17764,24743,420,315,0,0,0,69,50,122,92,normal,
2026-02-14 16:55:00,core-sw-01,port-id7429,server-uplink,20067422.85,29252874.89,0,0,19512,28444,474,355,0,0,0,78,57,138,103,normal,
2026-02-14 17:00:00,core-sw-01,port-id7429,server-uplink,22125018.94,36567263.68,0,0,22807,37694,598,448,0,0,0,99,72,174,130,normal,
2026-02-14 17:05:00,core-sw-01,port-id7429,server-uplink,17354014.9,35274315.94,0,0,15952,32425,478,358,0,1,0,79,57,139,104,normal,
2026-02-14 17:10:00,core-sw-01,port-id7429,server-uplink,17232780.67,27215788.85,0,0,15524,24517,396,296,0,0,0,65,48,115,86,normal,
2026-02-14 17:15:00,core-sw-01,port-id7429,server-uplink,18181541.0,30837129.91,0,0,17715,30046,472,354,0,0,0,78,57,137,103,normal,
2026-02-14 17:20:00,core-sw-01,port-id7429,server-uplink,18921819.44,26065418.91,0,0,17065,23508,401,300,0,0,0,66,48,116,87,normal,
2026-02-14 17:25:00,core-sw-01,port-id7429,server-uplink,16489890.92,31956463.35,0,0,16125,31249,468,351,0,0,0,77,56,136,102,normal,
2026-02-14 17:30:00,core-sw-01,port-id7429,server-uplink,19866063.09,28031065.08,0,0,19538,27568,465,349,0,0,0,77,56,135,102,normal,
2026-02-14 17:35:00,core-sw-01,port-id7429,server-uplink,12727347.0,27923782.17,0,0,10483,22999,331,248,0,0,0,55,40,96,72,normal,
2026-02-14 17:40:00,core-sw-01,port-id7429,server-uplink,16857562.32,21403908.76,0,0,16567,21035,371,278,0,0,0,61,45,108,81,normal,
2026-02-14 17:45:00,core-sw-01,port-id7429,server-uplink,18693378.04,28953742.71,0,0,18500,28655,466,349,0,0,0,77,56,135,102,normal,
2026-02-14 17:50:00,core-sw-01,port-id7429,server-uplink,13339657.6,24169336.29,0,0,11059,20037,307,230,0,0,0,51,37,89,67,normal,
2026-02-14 17:55:00,core-sw-01,port-id7429,server-uplink,18295253.21,28228658.83,0,0,15880,24503,399,299,0,0,0,66,48,116,87,normal,
2026-02-14 18:00:00,core-sw-01,port-id7429,server-uplink,24093802.09,32033925.42,0,0,23625,31411,544,407,0,0,0,90,65,158,119,normal,
2026-02-14 18:05:00,core-sw-01,port-id7429,server-uplink,21442805.22,30457698.56,0,0,18594,26411,445,333,0,0,0,73,53,129,97,normal,
2026-02-14 18:10:00,core-sw-01,port-id7429,server-uplink,16388479.22,27578049.48,0,0,15201,25580,403,302,0,0,0,66,48,117,88,normal,
2026-02-14 18:15:00,core-sw-01,port-id7429,server-uplink,20297548.13,26586524.56,0,0,19476,25510,444,333,0,0,0,73,53,129,97,normal,
2026-02-14 18:20:00,core-sw-01,port-id7429,server-uplink,18346862.98,26847977.46,0,0,17675,25864,430,322,0,0,0,71,52,125,94,normal,
2026-02-14 18:25:00,core-sw-01,port-id7429,server-uplink,18717213.22,27849819.85,0,0,17977,26748,442,331,1,0,0,73,53,128,96,normal,
2026-02-14 18:30:00,core-sw-01,port-id7429,server-uplink,13799812.27,25055502.32,0,0,11664,21178,324,243,0,0,0,53,39,94,71,normal,
2026-02-14 18:35:00,core-sw-01,port-id7429,server-uplink,18649812.72,29777503.53,0,0,17324,27661,444,333,0,0,0,73,53,129,97,normal,
2026-02-14 18:40:00,core-sw-01,port-id7429,server-uplink,20844810.08,25369560.01,0,0,22107,26906,484,363,0,0,0,80,58,141,106,normal,
2026-02-14 18:45:00,core-sw-01,port-id7429,server-uplink,14024325.55,25237090.84,0,0,14957,26915,414,310,1,0,0,68,50,120,90,normal,
2026-02-14 18:50:00,core-sw-01,port-id7429,server-uplink,12439608.12,22782240.63,0,0,13241,24251,370,278,0,0,0,61,45,108,81,normal,
